"id","time","accX","accY","accZ","gyroX","gyroY","gyroZ","rot1","rot2","rot3","rot4","rot5","rot6","rot7","rot8","rot9"
"8","151793515480760","11.2143","1.30173","-0.75676","0","0","0","0.123585","-0.986424","0.108144","-0.162141","-0.127588","-0.978484","0.978998","0.103392","-0.175707"
"8","151793532265428","10.812","1.41667","-0.220322","0","0","0","0.12891","-0.981543","0.141265","-0.150693","-0.160188","-0.975516","0.98014","0.104466","-0.168562"
"8","151793549019579","10.7545","0.650345","0.373581","0","0","0","0.12016","-0.989099","0.085112","-0.148532","-0.10268","-0.983562","0.98158","0.105543","-0.159251"
"8","151793565804247","11.8466","-0.441681","0.967484","0","0","0","0.112501","-0.991406","0.0667672","-0.139009","-0.082236","-0.986871","0.98388","0.101743","-0.147066"
"8","151793582588915","12.383","-0.978119","1.59972","0","0","0","0.108959","-0.98593","0.126767","-0.117966","-0.13945","-0.983177","0.987022","0.0921721","-0.131501"
"8","151793599373583","12.1723","-0.556625","0.66095","0","0","0","0.10067","-0.993139","0.0594991","-0.125114","-0.0719652","-0.989529","0.987022","0.0921721","-0.131501"
"8","151793616158251","12.1914","0.0947571","-3.61134","0","0","0","0.0827652","-0.993662","0.076067","-0.103556","-0.0844909","-0.991028","0.991174","0.0741455","-0.109892"
"8","151793632942918","11.5017","-0.365051","-6.71498","0","0","0","0.0819504","-0.991421","0.101826","-0.116605","-0.111006","-0.986955","0.989792","0.0690079","-0.124702"
"8","151793649727586","10.4863","0.267181","-7.63458","0","0","0","0.0786037","-0.992171","0.0970444","-0.14672","-0.107799","-0.983287","0.98605","0.0630516","-0.154044"
"8","151793666512254","9.94991","1.18677","-6.50424","0","0","0","0.0882356","-0.986201","0.140076","-0.172882","-0.153652","-0.972884","0.980982","0.0616263","-0.184054"
"8","151793683296922","9.08778","2.10637","-4.74168","0","0","0","0.079815","-0.994787","0.0634675","-0.201596","-0.078464","-0.976321","0.976211","0.0651303","-0.206807"
"8","151793700081590","8.8004","2.94934","-3.66882","0","0","0","0.0769579","-0.997017","0.00585087","-0.218885","-0.0226199","-0.975488","0.972711","0.0737908","-0.219973"
"8","151793716866258","10.0074","2.77692","-3.97536","0","0","0","0.0730668","-0.995365","-0.0625236","-0.232464","0.043967","-0.97161","0.969856","0.085527","-0.228174"
"8","151793733650926","11.5784","1.83815","-4.07114","0","0","0","0.0835395","-0.994935","-0.0558979","-0.24046","0.0343098","-0.970052","0.967057","0.094479","-0.236376"
"8","151793750435594","12.1914","-0.59494","-2.30858","0","0","0","0.0849203","-0.994616","-0.0593925","-0.245704","0.0368635","-0.968644","0.965618","0.0968505","-0.24125"
"8","151793767739061","11.4251","-1.85939","-2.21278","0","0","0","0.0854995","-0.996209","-0.016054","-0.238811","-0.00484725","-0.971054","0.967295","0.0868585","-0.23832"
"8","151793784554247","10.1606","-2.10844","-2.19363","0","0","0","0.0790141","-0.996659","0.0206649","-0.233937","-0.0386891","-0.971482","0.969036","0.0719265","-0.236212"
"8","151793801338915","8.87703","-1.78276","-1.42729","0","0","0","0.0727914","-0.995712","0.0570879","-0.230662","-0.0724951","-0.97033","0.970307","0.0574636","-0.23495"
"8","151793818123583","7.95744","-1.03558","-0.737595","0","0","0","0.058409","-0.997203","0.0466374","-0.228333","-0.0588236","-0.971804","0.971829","0.0461132","-0.23113"
"8","151793834358934","7.34438","-0.192627","-0.718445","0","0","0","0.058409","-0.997203","0.0466374","-0.228333","-0.0588236","-0.971804","0.971829","0.0461132","-0.23113"
"8","151793851692918","7.38269","0.68866","-0.929184","0","0","0","0.0701088","-0.987472","0.141366","-0.212657","-0.153252","-0.965034","0.974609","0.037595","-0.220737"
"8","151793868508104","7.70837","1.51247","-0.833389","0","0","0","0.0753808","-0.985107","0.154535","-0.207191","-0.167067","-0.96393","0.975392","0.0406435","-0.216699"
"8","151793885262254","8.09155","2.08722","-0.718445","0","0","0","0.0887957","-0.978139","0.188042","-0.198071","-0.202357","-0.959072","0.976157","0.0479159","-0.211709"
"8","151793902046922","8.09155","2.24048","-0.75676","0","0","0","0.0982142","-0.976374","0.192476","-0.190201","-0.208263","-0.959401","0.97682","0.0576176","-0.206162"
"8","151793918282274","7.78502","1.91479","-0.775909","0","0","0","0.113121","-0.967638","0.225567","-0.17941","-0.243186","-0.953243","0.977249","0.067363","-0.201113"
"8","151793935097459","7.65091","1.64658","-0.584335","0","0","0","0.109965","-0.978732","0.173182","-0.179373","-0.190919","-0.965078","0.977616","0.0750608","-0.196552"
"8","151793951882127","7.91913","1.4933","-0.0862122","0","0","0","0.109965","-0.978732","0.173182","-0.179373","-0.190919","-0.965078","0.977616","0.0750608","-0.196552"
"8","151793968666795","8.51303","1.47415","-0.00958252","0","0","0","0.121747","-0.973235","0.194911","-0.16071","-0.21311","-0.96372","0.979464","0.0860058","-0.182354"
"8","151793985451463","9.18356","1.37836","-0.143692","0","0","0","0.126209","-0.969828","0.208578","-0.149582","-0.226461","-0.962466","0.980661","0.0902723","-0.17365"
"8","151794002205614","9.72","1.07182","-0.182007","0","0","0","0.133876","-0.957272","0.256335","-0.134104","-0.273784","-0.952396","0.981883","0.0931278","-0.165027"
"8","151794018990282","9.77748","0.918564","-0.718445","0","0","0","0.132522","-0.957127","0.257577","-0.126099","-0.274038","-0.953416","0.983126","0.0938687","-0.157009"
"8","151794035774950","10.6779","1.72321","-1.38898","0","0","0","0.125301","-0.969693","0.20975","-0.128545","-0.225502","-0.965725","0.983756","0.0940442","-0.152904"
"8","151794052559618","12.383","3.00681","-0.488541","0","0","0","0.132401","-0.964211","0.229709","-0.121986","-0.245838","-0.961604","0.983661","0.0992958","-0.150169"
"8","151794069893602","13.59","3.58156","0.737595","0","0","0","0.148063","-0.943227","0.297323","-0.100354","-0.313414","-0.944299","0.983873","0.109978","-0.141062"
"8","151794086678270","13.8965","3.08345","0.58432","0","0","0","0.152404","-0.948214","0.278681","-0.086025","-0.293631","-0.95204","0.984567","0.121121","-0.126321"
"8","151794102944139","13.5325","2.22133","-1.69551","0","0","0","0.158091","-0.937556","0.309832","-0.0688033","-0.323474","-0.943732","0.985025","0.127878","-0.115645"
"8","151794119728807","13.2834","1.72321","-4.12862","0","0","0","0.155263","-0.958426","0.239401","-0.0828538","-0.25412","-0.963617","0.984392","0.129779","-0.118865"
"8","151794136482958","13.4559","2.5087","-5.22064","0","0","0","0.164577","-0.940712","0.296607","-0.0866504","-0.313333","-0.945682","0.982551","0.129936","-0.13308"
"8","151794153267626","12.8236","3.40913","-5.45055","0","0","0","0.171955","-0.945411","0.276822","-0.104762","-0.296964","-0.949125","0.979519","0.134206","-0.150107"
"8","151794170632127","10.4289","2.81523","-6.08276","0","0","0","0.179356","-0.955612","0.233745","-0.12756","-0.258182","-0.957638","0.975479","0.141942","-0.168205"
"8","151794186867479","7.15279","0.209702","-5.79539","0","0","0","0.190631","-0.950312","0.246103","-0.144577","-0.275146","-0.950469","0.970957","0.145608","-0.189845"
"8","151794204201463","7.01868","-1.3996","-3.8604","0","0","0","0.194158","-0.943303","0.269223","-0.161144","-0.301387","-0.939786","0.967644","0.139084","-0.210525"
"8","151794221016649","8.37892","-1.18886","-2.53848","0","0","0","0.176062","-0.958972","0.222206","-0.183979","-0.25381","-0.949596","0.967034","0.126306","-0.221117"
"8","151794237770799","10.0648","-0.230942","-2.88333","0","0","0","0.180365","-0.937721","0.296897","-0.176702","-0.327827","-0.928066","0.967598","0.114928","-0.224826"
"8","151794254006151","10.9461","1.2251","-3.1707","0","0","0","0.178352","-0.932513","0.314021","-0.178499","-0.344505","-0.921658","0.967641","0.108327","-0.227896"
"8","151794270790819","10.6396","3.21756","-3.22818","0","0","0","0.174035","-0.944647","0.278125","-0.187579","-0.309065","-0.932359","0.966709","0.110092","-0.230984"
"8","151794288124803","9.68169","4.25211","-2.8067","0","0","0","0.193645","-0.928816","0.315913","-0.179041","-0.350058","-0.919458","0.964596","0.121487","-0.234083"
"8","151794304360155","8.53218","4.00304","-2.05952","0","0","0","0.198249","-0.944967","0.260259","-0.186787","-0.297088","-0.936402","0.962189","0.137027","-0.235405"
"8","151794321144823","7.07616","2.56618","-1.35066","0","0","0","0.188526","-0.970915","0.147587","-0.20541","-0.185943","-0.96085","0.960346","0.15083","-0.234491"
"8","151794337929491","6.73131","1.45499","-1.25487","0","0","0","0.19762","-0.967499","0.157772","-0.200165","-0.197381","-0.959674","0.959625","0.158071","-0.232666"
"8","151794355293993","6.76962","0.401291","-1.23572","0","0","0","0.20045","-0.96513","0.168357","-0.196179","-0.207906","-0.958274","0.959861","0.159058","-0.231013"
"8","151794372078661","7.55511","-0.288422","-1.08244","0","0","0","0.198084","-0.963262","0.181351","-0.192571","-0.219656","-0.956383","0.961082","0.154521","-0.229007"
"8","151794388863329","8.58966","-0.57579","-0.871704","0","0","0","0.183295","-0.970787","0.154843","-0.195991","-0.190436","-0.961936","0.963323","0.14597","-0.225171"
"8","151794405617479","9.24104","-0.671585","-0.75676","0","0","0","0.178481","-0.965364","0.190308","-0.185826","-0.223004","-0.956942","0.966237","0.135432","-0.219191"
"8","151794422371629","9.27936","-0.441681","-0.68013","0","0","0","0.16266","-0.97167","0.171461","-0.184736","-0.200694","-0.962078","0.969234","0.124817","-0.212147"
"8","151794439217333","9.20273","-0.307571","-0.450226","0","0","0","0.149072","-0.976697","0.154406","-0.182062","-0.180592","-0.966561","0.971921","0.115976","-0.204741"
"8","151794456032518","9.33684","-0.173462","-0.0478973","0","0","0","0.1465","-0.970394","0.192023","-0.169574","-0.21588","-0.961582","0.974568","0.10831","-0.19618"
"8","151794472786668","9.87326","-0.0202026","-0.143692","0","0","0","0.138562","-0.970462","0.197495","-0.160268","-0.218763","-0.962527","0.9773","0.101717","-0.185846"
"8","151794489510301","10.4289","0.209702","-0.737595","0","0","0","0.136319","-0.963093","0.232096","-0.148186","-0.251471","-0.956454","0.979519","0.0959897","-0.176997"
"8","151794506294969","10.9461","0.63118","-0.660965","0","0","0","0.129205","-0.96632","0.222556","-0.144603","-0.240398","-0.959843","0.981018","0.0918343","-0.170794"
"8","151794523140672","11.0802","1.11014","-0.546021","0","0","0","0.124379","-0.969237","0.212389","-0.13977","-0.229031","-0.963332","0.982341","0.090133","-0.163957"
"8","151794539925340","10.9461","1.16762","-0.105377","0","0","0","0.125748","-0.965125","0.229612","-0.130112","-0.245494","-0.960626","0.983493","0.0909218","-0.156445"
"8","151794556710008","11.3868","0.516235","0.373581","0","0","0","0.115987","-0.978716","0.169301","-0.128468","-0.183802","-0.974532","0.984908","0.0912835","-0.147052"
"8","151794572884325","12.5363","-0.211777","0.852539","0","0","0","0.111985","-0.976591","0.183656","-0.115925","-0.196395","-0.973648","0.986925","0.0877431","-0.135205"
"8","151794589668993","12.3447","-0.671585","1.2357","0","0","0","0.104614","-0.971698","0.211801","-0.100444","-0.222204","-0.969812","0.989428","0.0801814","-0.120847"
"8","151794606453661","11.9232","-0.288422","-1.44646","0","0","0","0.107678","-0.964339","0.241776","-0.0971516","-0.252232","-0.962777","0.989428","0.0801814","-0.120847"
"8","151794623268846","11.9807","-0.384201","-2.99828","0","0","0","0.0865284","-0.974881","0.205229","-0.0931386","-0.213015","-0.972599","0.991886","0.0650428","-0.109231"
"8","151794640633348","11.1377","-0.767365","-5.89117","0","0","0","0.0875397","-0.963372","0.25348","-0.101607","-0.261764","-0.959768","0.990966","0.0582624","-0.120801"
"8","151794657418016","10.5821","-0.173462","-6.81078","0","0","0","0.0833623","-0.970811","0.224891","-0.130331","-0.23436","-0.963374","0.98796","0.0509988","-0.146063"
"8","151794674202684","10.1032","1.05267","-5.92949","0","0","0","0.0838184","-0.975081","0.205405","-0.158365","-0.216545","-0.963343","0.983817","0.048217","-0.172569"
"8","151794690956834","9.47095","1.68489","-4.64589","0","0","0","0.0894395","-0.976974","0.193704","-0.178735","-0.20707","-0.961861","0.979824","0.0514066","-0.193139"
"8","151794707192186","8.47472","1.91479","-3.15155","0","0","0","0.0956953","-0.979281","0.178467","-0.191334","-0.194043","-0.962153","0.976849","0.0579269","-0.205938"
"8","151794723946336","8.49387","1.5891","-3.64966","0","0","0","0.0894519","-0.990215","0.107113","-0.204184","-0.123492","-0.971112","0.974837","0.0649971","-0.213233"
"8","151794740761522","9.50926","0.956879","-3.97536","0","0","0","0.105737","-0.982343","0.154345","-0.207942","-0.173627","-0.962608","0.972409","0.0696888","-0.22263"
"8","151794757546190","10.5821","0.401291","-1.96373","0","0","0","0.0894824","-0.993193","0.0745646","-0.22178","-0.0928547","-0.970666","0.970982","0.0703205","-0.22858"
"8","151794774330858","11.0419","0.0181122","-2.32774","0","0","0","0.0940025","-0.989861","0.106486","-0.216462","-0.124722","-0.968292","0.971755","0.0679717","-0.225991"
"8","151794791695360","11.3101","0.0372772","-3.18987","0","0","0","0.101969","-0.981776","0.160368","-0.211685","-0.178931","-0.960819","0.972004","0.0640258","-0.226073"
"8","151794807900194","10.6971","0.0181122","-2.32774","0","0","0","0.089868","-0.98851","0.12154","-0.218512","-0.13863","-0.965937","0.971687","0.0602489","-0.22846"
"8","151794824684862","9.50926","-0.0585175","-1.69551","0","0","0","0.0870489","-0.988335","0.124967","-0.217464","-0.14127","-0.965791","0.972179","0.0568953","-0.227225"
"8","151794841439012","8.01491","0.0564423","-1.2932","0","0","0","0.0849836","-0.987634","0.131742","-0.21488","-0.147276","-0.965472","0.972936","0.0537406","-0.224739"
"8","151794858254198","7.07616","0.669495","-0.431061","0","0","0","0.0944237","-0.978378","0.184014","-0.207184","-0.200105","-0.957618","0.973735","0.052297","-0.221599"
"8","151794875038866","7.11447","1.20593","0.258636","0","0","0","0.0927661","-0.980624","0.172544","-0.201049","-0.18817","-0.961339","0.975179","0.0544898","-0.214609"
"8","151794891793016","8.12987","1.20593","-0.0478973","0","0","0","0.111783","-0.960264","0.255729","-0.181418","-0.272737","-0.944829","0.977032","0.0592226","-0.204696"
"8","151794909096483","8.35976","0.976028","-0.0670624","0","0","0","0.104829","-0.972576","0.207622","-0.176748","-0.223669","-0.958505","0.978658","0.0637824","-0.195348"
"8","151794925362352","8.60883","0.63118","-0.182007","0","0","0","0.0990183","-0.979828","0.173586","-0.171454","-0.188633","-0.966965","0.980203","0.0659852","-0.186674"
"8","151794942147020","8.60883","0.74614","0.0287323","0","0","0","0.0990183","-0.979828","0.173586","-0.171454","-0.188633","-0.966965","0.980203","0.0659852","-0.186674"
"8","151794958931688","8.72377","1.28256","0.58432","0","0","0","0.109383","-0.963745","0.243375","-0.155972","-0.258452","-0.953349","0.981686","0.066321","-0.178588"
"8","151794975716356","9.06862","1.41667","0.852539","0","0","0","0.113719","-0.95477","0.274741","-0.130329","-0.288482","-0.948574","0.984928","0.0720644","-0.15724"
"8","151794993050340","9.52841","1.2251","0.814224","0","0","0","0.116188","-0.949373","0.291874","-0.114547","-0.304712","-0.945531","0.9866","0.0764263","-0.144152"
"8","151795009285692","9.73917","0.535385","0.258636","0","0","0","0.11889","-0.935757","0.331999","-0.0974179","-0.343751","-0.933994","0.988117","0.0786995","-0.132028"
"8","151795026100877","9.73917","0.228867","-0.488541","0","0","0","0.118705","-0.918689","0.376723","-0.084775","-0.387397","-0.918007","0.989304","0.077035","-0.123868"
"8","151795042855028","11.2718","1.1293","-0.852554","0","0","0","0.114234","-0.923887","0.365216","-0.083906","-0.375282","-0.923105","0.989904","0.0748066","-0.12039"
"8","151795059609178","13.475","2.79607","-0.69928","0","0","0","0.119237","-0.906654","0.404675","-0.0747137","-0.41462","-0.906922","0.990051","0.0779037","-0.117177"
"8","151795076424364","14.7203","3.65819","0.0862122","0","0","0","0.122741","-0.927308","0.353602","-0.0719521","-0.363673","-0.928744","0.989827","0.0885526","-0.111359"
"8","151795093209032","14.3755","3.44745","-0.258636","0","0","0","0.127169","-0.946497","0.296599","-0.0667465","-0.306515","-0.949523","0.989633","0.100953","-0.102154"
"8","151795109993700","13.6091","2.89186","-2.30858","0","0","0","0.138448","-0.928118","0.345585","-0.0522371","-0.355303","-0.933291","0.988991","0.11116","-0.0976732"
"8","151795126778368","12.6895","2.91103","-3.99451","0","0","0","0.14516","-0.937817","0.315322","-0.060467","-0.32651","-0.943258","0.987559","0.117857","-0.104103"
"8","151795143563036","12.4022","4.13715","-6.35098","0","0","0","0.15836","-0.934083","0.320016","-0.0713907","-0.334089","-0.939834","0.984797","0.125986","-0.119591"
"8","151795160378221","11.1952","3.60072","-7.5771","0","0","0","0.167693","-0.961911","0.215884","-0.109511","-0.235806","-0.96561","0.979738","0.138284","-0.144883"
"8","151795177132372","8.09155","1.68489","-6.17856","0","0","0","0.18614","-0.952911","0.239401","-0.130648","-0.265501","-0.955217","0.973798","0.146526","-0.173917"
"8","151795193947557","7.05699","0.113907","-4.03282","0","0","0","0.194816","-0.948346","0.250372","-0.148964","-0.28091","-0.948103","0.969462","0.147409","-0.195995"
"8","151795211251024","7.7467","-0.901474","-2.46185","0","0","0","0.196792","-0.940041","0.278561","-0.155936","-0.310509","-0.937693","0.967965","0.141093","-0.207692"
"8","151795227516893","9.41347","-1.01643","-2.44269","0","0","0","0.188168","-0.940924","0.281522","-0.162761","-0.312554","-0.935852","0.968557","0.130276","-0.211958"
"8","151795244301561","10.563","-0.614105","-2.40437","0","0","0","0.187169","-0.922218","0.338351","-0.157271","-0.368127","-0.916378","0.969656","0.118304","-0.21394"
"8","151795261605028","10.3139","1.16762","-2.481","0","0","0","0.176554","-0.929988","0.322413","-0.164038","-0.350778","-0.921979","0.970526","0.109892","-0.214485"
"8","151795278481249","10.0457","2.94934","-3.13239","0","0","0","0.184751","-0.916066","0.355935","-0.158491","-0.385201","-0.909121","0.969922","0.111548","-0.216354"
"8","151795295204881","9.60506","3.58156","-2.92165","0","0","0","0.190656","-0.925496","0.327271","-0.164106","-0.358744","-0.918897","0.967843","0.121486","-0.220276"
"8","151795311989549","8.58966","3.48576","-2.59595","0","0","0","0.192681","-0.943907","0.268167","-0.175249","-0.301996","-0.937063","0.965485","0.133558","-0.223607"
"8","151795328804735","6.86542","2.66196","-1.73383","0","0","0","0.194129","-0.957437","0.213607","-0.185189","-0.249602","-0.950476","0.963337","0.144957","-0.225761"
"8","151795345589403","6.44394","1.72321","-1.61888","0","0","0","0.197792","-0.961467","0.190945","-0.188599","-0.22848","-0.955106","0.96193","0.1529","-0.226523"
"8","151795362313036","6.46309","0.880249","-0.871704","0","0","0","0.191574","-0.970749","0.144729","-0.197457","-0.182565","-0.963162","0.96141","0.155939","-0.226656"
"8","151795379158739","7.30606","0.152222","-0.258636","0","0","0","0.199184","-0.960432","0.194667","-0.183762","-0.23173","-0.955266","0.962578","0.154501","-0.222648"
"8","151795395912889","8.2065","-0.518311","-0.0862122","0","0","0","0.185374","-0.968816","0.164416","-0.183691","-0.19853","-0.962727","0.965347","0.148263","-0.214765"
"8","151795412728075","8.78125","-0.805695","-0.00958252","0","0","0","0.171962","-0.972495","0.157107","-0.177979","-0.187529","-0.966","0.968893","0.138153","-0.205331"
"8","151795428963426","9.18356","-0.767365","0.0862122","0","0","0","0.163442","-0.96903","0.185114","-0.165789","-0.211947","-0.963116","0.972523","0.126724","-0.195296"
"8","151795446297411","9.18356","-0.479996","0.373581","0","0","0","0.15618","-0.962529","0.221688","-0.151634","-0.245147","-0.957554","0.97602","0.115935","-0.184239"
"8","151795463112596","9.22188","0.248016","0.239471","0","0","0","0.138071","-0.974662","0.175984","-0.149213","-0.196128","-0.969159","0.979118","0.107554","-0.172512"
"8","151795479836229","9.70084","0.420441","-0.00958252","0","0","0","0.134852","-0.970976","0.197536","-0.137136","-0.215728","-0.966776","0.98133","0.103282","-0.162247"
"8","151795496590379","10.448","0.516235","-0.105377","0","0","0","0.131866","-0.967737","0.214703","-0.126959","-0.231299","-0.964563","0.983104","0.0999344","-0.153363"
"8","151795512856249","10.9653","0.726974","-0.431061","0","0","0","0.122387","-0.976637","0.176638","-0.124562","-0.191683","-0.97352","0.984635","0.097144","-0.145111"
"8","151795529640917","11.0802","0.63118","-0.56517","0","0","0","0.121103","-0.973743","0.192766","-0.116832","-0.206828","-0.971377","0.98574","0.0951155","-0.138812"
"8","151795546456102","12.1148","0.458755","0.162842","0","0","0","0.118798","-0.971426","0.205471","-0.110006","-0.218539","-0.969608","0.986806","0.0925842","-0.132824"
"8","151795563210252","13.0919","-0.115982","1.69551","0","0","0","0.108534","-0.979112","0.171931","-0.103832","-0.183172","-0.977582","0.988655","0.088249","-0.121544"
"8","151795579964403","12.4596","-0.863159","2.38521","0","0","0","0.0979554","-0.979722","0.174785","-0.0864511","-0.183343","-0.97924","0.991429","0.0808115","-0.102657"
"8","151795597328905","12.2297","-1.66782","-0.488541","0","0","0","0.0899882","-0.96099","0.261535","-0.0636671","-0.267614","-0.961421","0.993906","0.0698654","-0.0852655"
"8","151795614144090","12.2489","-0.863159","-3.51555","0","0","0","0.0798466","-0.954842","0.286182","-0.0658503","-0.291524","-0.954294","0.99463","0.0573519","-0.0861539"
"8","151795630928758","9.77748","0.0372772","-7.44301","0","0","0","0.074756","-0.963768","0.256054","-0.0868373","-0.262089","-0.961129","0.993414","0.0496151","-0.103284"
"8","151795647682909","9.1261","1.87648","-7.28973","0","0","0","0.0792023","-0.971041","0.225405","-0.122902","-0.233902","-0.964461","0.989253","0.0486848","-0.137869"
"8","151795664498094","10.6204","2.79607","-6.9832","0","0","0","0.0821667","-0.986063","0.144664","-0.158501","-0.156237","-0.974919","0.983934","0.0571765","-0.169129"
"8","151795681282762","11.0994","2.08722","-6.02528","0","0","0","0.0890203","-0.990689","0.103008","-0.186547","-0.118172","-0.975313","0.978405","0.0676067","-0.19533"
"8","151795698006395","10.9845","1.70406","-4.37767","0","0","0","0.0892411","-0.99399","0.0634062","-0.206472","-0.0807394","-0.975116","0.974374","0.0739287","-0.212436"
"8","151795714241747","11.4442","1.74237","-4.35852","0","0","0","0.077443","-0.996909","-0.0131928","-0.222978","-0.00442121","-0.974813","0.971742","0.0784342","-0.222631"
"8","151795731056932","11.0228","0.726974","-2.71091","0","0","0","0.075541","-0.996507","-0.0356023","-0.231674","0.0171874","-0.972642","0.969856","0.0817224","-0.229567"
"8","151795748390917","9.87326","-0.958954","-1.25487","0","0","0","0.0929616","-0.994547","0.0472648","-0.22375","-0.0671233","-0.972333","0.970203","0.079814","-0.22877"
"8","151795765145067","9.89243","-1.53371","-1.90625","0","0","0","0.0906495","-0.992619","0.0805679","-0.217223","-0.0986607","-0.971123","0.971904","0.0705307","-0.224563"
"8","151795781960252","9.85411","-1.70613","-2.13615","0","0","0","0.0837653","-0.990973","0.104667","-0.215069","-0.12054","-0.969131","0.973","0.0586689","-0.223224"
"8","151795798805956","9.45178","-1.49539","-1.77214","0","0","0","0.0735547","-0.990839","0.113258","-0.215218","-0.12666","-0.968317","0.973792","0.0468492","-0.222563"
"8","151795815529588","8.66629","-0.767365","-1.73383","0","0","0","0.0801707","-0.978748","0.188745","-0.2092","-0.201658","-0.956854","0.974581","0.0372262","-0.220921"
"8","151795831795458","7.82333","0.248016","-1.67636","0","0","0","0.0824334","-0.971291","0.223157","-0.206553","-0.235709","-0.949619","0.974957","0.0321865","-0.220054"
"8","151795849129442","7.49763","1.4933","-1.2932","0","0","0","0.085689","-0.968408","0.234185","-0.204832","-0.247151","-0.94708","0.975039","0.0331858","-0.219539"
"8","151795865883592","7.26775","2.56618","-0.75676","0","0","0","0.0948749","-0.965026","0.244382","-0.199311","-0.258933","-0.945108","0.975333","0.0409588","-0.216907"
"8","151795882729295","7.24858","2.96849","-0.68013","0","0","0","0.108649","-0.960739","0.255297","-0.189743","-0.272138","-0.943366","0.975804","0.0540547","-0.211861"
"8","151795899452928","7.2869","2.20216","-0.795074","0","0","0","0.118015","-0.963372","0.240805","-0.183281","-0.259465","-0.948201","0.975951","0.0677665","-0.207188"
"8","151795916268114","7.49763","1.26341","-0.603485","0","0","0","0.125752","-0.96215","0.241772","-0.176744","-0.261536","-0.948873","0.97619","0.0765906","-0.202943"
"8","151795933022264","7.8808","0.573715","-0.277802","0","0","0","0.128931","-0.959663","0.249848","-0.169656","-0.269583","-0.947915","0.977033","0.0798269","-0.19757"
"8","151795949837450","8.78125","0.765289","-0.0478973","0","0","0","0.129074","-0.955501","0.265249","-0.160449","-0.284085","-0.945279","0.978568","0.0794518","-0.189977"
"8","151795966042284","9.1261","1.01434","0.0287323","0","0","0","0.135256","-0.936821","0.322602","-0.143784","-0.340706","-0.92911","0.980322","0.079283","-0.180783"
"8","151795983315233","9.70084","1.35919","-0.0478973","0","0","0","0.130083","-0.946083","0.296659","-0.137656","-0.313536","-0.939546","0.981901","0.0813818","-0.171019"
"8","151796000191454","10.1032","1.51247","-0.641815","0","0","0","0.142801","-0.909527","0.390345","-0.114195","-0.406894","-0.90631","0.983142","0.0848462","-0.161968"
"8","151796016945604","10.7162","1.64658","-1.61888","0","0","0","0.139752","-0.924901","0.353591","-0.11364","-0.369717","-0.922169","0.983644","0.0886932","-0.156775"
"8","151796033760790","11.7125","2.77692","-1.46562","0","0","0","0.13741","-0.943532","0.30144","-0.120091","-0.317951","-0.940471","0.983207","0.0930303","-0.157"
"8","151796050545458","12.6704","3.29419","-0.296951","0","0","0","0.142702","-0.950312","0.276665","-0.117507","-0.293815","-0.948612","0.982766","0.102859","-0.153597"
"8","151796067330126","13.3409","3.14091","1.06328","0","0","0","0.150578","-0.947857","0.280878","-0.103626","-0.297686","-0.949023","0.983152","0.113796","-0.143048"
"8","151796084114793","13.3601","2.25964","1.13991","0","0","0","0.156738","-0.934647","0.319167","-0.0790897","-0.334001","-0.939248","0.984468","0.121973","-0.126272"
"8","151796100899461","12.8236","1.47415","-0.890869","0","0","0","0.155215","-0.932286","0.326728","-0.0642688","-0.339565","-0.938384","0.985788","0.124653","-0.112623"
"8","151796117684129","12.2106","1.51247","-3.70714","0","0","0","0.156313","-0.920735","0.35751","-0.0591126","-0.370031","-0.927137","0.985937","0.12379","-0.112268"
"8","151796134499315","12.2681","2.48953","-5.83371","0","0","0","0.159551","-0.930611","0.329403","-0.0761672","-0.344288","-0.935769","0.984247","0.124213","-0.125813"
"8","151796151253465","12.2297","2.58533","-7.88364","0","0","0","0.176312","-0.912532","0.369051","-0.08882","-0.388144","-0.917309","0.980319","0.128953","-0.149485"
"8","151796168068651","10.0074","1.97226","-6.92572","0","0","0","0.182076","-0.937577","0.296308","-0.128862","-0.321498","-0.938101","0.974804","0.132622","-0.179355"
"8","151796184822801","8.22565","1.64658","-6.23602","0","0","0","0.197068","-0.925821","0.32252","-0.145748","-0.352982","-0.924209","0.969496","0.135126","-0.204498"
"8","151796201576952","7.91913","0.650345","-4.70337","0","0","0","0.199358","-0.937244","0.286058","-0.172658","-0.320947","-0.931226","0.964596","0.136257","-0.225806"
"8","151796218422655","8.35976","0.209702","-3.18987","0","0","0","0.206009","-0.926642","0.314476","-0.179382","-0.351684","-0.918771","0.961968","0.132864","-0.238673"
"8","151796235176805","9.04945","0.439606","-2.78754","0","0","0","0.20008","-0.933099","0.29882","-0.18962","-0.336098","-0.922541","0.961255","0.12792","-0.244181"
"8","151796251930956","9.70084","1.76152","-2.34689","0","0","0","0.20487","-0.920184","0.333601","-0.184847","-0.371071","-0.910021","0.961176","0.12477","-0.246115"
"8","151796268746141","9.73917","3.56241","-2.30858","0","0","0","0.200749","-0.934218","0.294849","-0.19103","-0.332529","-0.923543","0.960837","0.129075","-0.245218"
"8","151796285500292","9.58589","4.27126","-2.63428","0","0","0","0.21318","-0.930515","0.297821","-0.185072","-0.337769","-0.922855","0.959324","0.141616","-0.244218"
"8","151796302345995","8.87703","3.88809","-2.65343","0","0","0","0.213975","-0.949236","0.230575","-0.196365","-0.273022","-0.941754","0.956899","0.156235","-0.244816"
