"id","time","accX","accY","accZ","gyroX","gyroY","gyroZ","rot1","rot2","rot3","rot4","rot5","rot6","rot7","rot8","rot9"
"6","2020180412307","13.954","0.995193","-5.50801","0","0","0","0.181208","-0.953984","0.23891","-0.213072","-0.275246","-0.937465","0.960085","0.118971","-0.253144"
"6","2020197196975","15.5633","1.01434","-12.884","0","0","0","0.175169","-0.963321","0.203294","-0.25389","-0.243701","-0.936029","0.951239","0.112349","-0.287266"
"6","2020213981643","14.567","2.91103","-10.1252","0","0","0","0.175782","-0.969374","0.171505","-0.28913","-0.217373","-0.932284","0.941012","0.114292","-0.318485"
"6","2020230766311","8.68546","4.40536","-5.92949","0","0","0","0.20616","-0.956249","0.207572","-0.290375","-0.26236","-0.920244","0.934441","0.129444","-0.331759"
"6","2020247550979","6.78879","2.81523","-4.87579","0","0","0","0.202099","-0.967693","0.150751","-0.311262","-0.209412","-0.926964","0.928586","0.140415","-0.343528"
"6","2020264335647","6.8271","0.075592","-2.92165","0","0","0","0.207366","-0.96399","0.166501","-0.307779","-0.225846","-0.924265","0.928586","0.140415","-0.343528"
"6","2020281120315","7.38269","-2.79816","-3.15155","0","0","0","0.197886","-0.962851","0.183736","-0.314003","-0.239832","-0.918631","0.928571","0.124091","-0.349797"
"6","2020297904983","9.18356","-4.1967","-4.39684","0","0","0","0.187516","-0.955139","0.229232","-0.316243","-0.27965","-0.906524","0.929961","0.0974951","-0.354495"
"6","2020314689650","10.084","-2.20424","-4.74168","0","0","0","0.187516","-0.955139","0.229232","-0.316243","-0.27965","-0.906524","0.929961","0.0974951","-0.354495"
"6","2020331474318","9.72","1.34004","-4.33936","0","0","0","0.184409","-0.941937","0.28062","-0.320579","-0.327547","-0.888787","0.929098","0.0739394","-0.362368"
"6","2020348258986","9.70084","4.34789","-4.56926","0","0","0","0.193626","-0.945408","0.26213","-0.322076","-0.313633","-0.893253","0.926701","0.0885312","-0.365221"
"6","2020365043654","8.58966","4.7119","-4.83748","0","0","0","0.211161","-0.945322","0.248551","-0.322147","-0.307384","-0.895397","0.922839","0.109003","-0.36944"
"6","2020381828322","7.67006","2.81523","-4.14778","0","0","0","0.200143","-0.963409","0.178284","-0.339287","-0.238858","-0.909852","0.919145","0.121611","-0.374678"
"6","2020398643508","7.21027","0.726974","-3.26649","0","0","0","0.205032","-0.961101","0.185058","-0.339584","-0.247183","-0.907515","0.917957","0.123227","-0.377055"
"6","2020415428176","6.90373","-0.901474","-2.92165","0","0","0","0.187567","-0.969241","0.159341","-0.347995","-0.21727","-0.911972","0.918541","0.115606","-0.378044"
"6","2020432212844","7.1911","-1.59117","-3.13239","0","0","0","0.180467","-0.967843","0.175246","-0.349154","-0.229605","-0.9085","0.919523","0.102767","-0.379363"
"6","2020448966994","7.55511","-1.3996","-3.34312","0","0","0","0.17688","-0.963954","0.198761","-0.349693","-0.250319","-0.902804","0.920015","0.0901827","-0.381364"
"6","2020465751662","7.17195","-1.01643","-2.99828","0","0","0","0.163045","-0.968142","0.190044","-0.354986","-0.237286","-0.904257","0.920544","0.0799715","-0.382365"
"6","2020482566848","7.5168","-0.345886","-2.2511","0","0","0","0.16039","-0.965914","0.203186","-0.351953","-0.248286","-0.902487","0.922174","0.0732377","-0.379779"
"6","2020499351516","8.24481","0.0947571","-1.77214","0","0","0","0.154397","-0.967092","0.202227","-0.346424","-0.244677","-0.905607","0.925285","0.0697667","-0.372801"
"6","2020516105666","9.0303","-0.0776672","-1.52309","0","0","0","0.155566","-0.96226","0.223282","-0.334587","-0.264001","-0.90463","0.929436","0.066022","-0.36303"
"6","2020532890334","8.93451","-0.556625","-1.54225","0","0","0","0.129472","-0.975832","0.176037","-0.334302","-0.210094","-0.918751","0.933531","0.0601032","-0.353424"
"6","2020549705520","8.70461","-1.15054","-1.27403","0","0","0","0.142593","-0.958888","0.245358","-0.317034","-0.279079","-0.906424","0.937634","0.0514626","-0.343795"
"6","2020566459670","8.70461","-1.15054","-1.13992","0","0","0","0.131538","-0.95902","0.250955","-0.309442","-0.280227","-0.90869","0.941777","0.0418712","-0.333622"
"6","2020583274856","8.66629","-0.824844","-1.58057","0","0","0","0.128407","-0.953377","0.2731","-0.300678","-0.299845","-0.905365","0.945042","0.0341403","-0.325161"
"6","2020600029006","8.58966","-0.154312","-2.09784","0","0","0","0.124564","-0.952571","0.277654","-0.296417","-0.30278","-0.905793","0.946901","0.0305276","-0.320074"
"6","2020616813674","9.26021","-0.0585175","-2.53848","0","0","0","0.127932","-0.945822","0.298419","-0.290947","-0.323444","-0.900407","0.948147","0.0283667","-0.316563"
"6","2020633628859","10.1415","0.439606","-3.45808","0","0","0","0.122765","-0.951081","0.283503","-0.292686","-0.307655","-0.905364","0.948295","0.0281691","-0.316137"
"6","2020650413527","13.3409","1.78069","-2.02121","0","0","0","0.129965","-0.947083","0.293502","-0.283439","-0.319148","-0.904327","0.950143","0.0343407","-0.309918"
"6","2020667167678","14.5287","-0.403366","-0.431061","0","0","0","0.12362","-0.946784","0.297185","-0.263678","-0.320056","-0.909966","0.956657","0.0341289","-0.289211"
"6","2020683952346","12.747","-1.53371","-0.0670624","0","0","0","0.119549","-0.932153","0.341758","-0.243692","-0.361247","-0.900064","0.962456","0.0243178","-0.270345"
"6","2020700767531","11.54","-1.7636","0.546005","0","0","0","0.100067","-0.936912","0.334936","-0.231009","-0.349304","-0.908086","0.967792","0.0134963","-0.25139"
"6","2020717552199","10.6588","-1.80193","-1.15909","0","0","0","0.0894074","-0.932159","0.350837","-0.222496","-0.362039","-0.90522","0.970825","0.00287368","-0.23977"
"6","2020734306350","13.0344","-0.307571","-6.9832","0","0","0","0.098969","-0.914292","0.392778","-0.230544","-0.405044","-0.884753","0.968016","-0.00298944","-0.250871"
"6","2020751121535","16.5404","2.37459","-7.84532","0","0","0","0.10821","-0.928156","0.356114","-0.249179","-0.372105","-0.894119","0.962393","0.00801654","-0.271542"
"6","2020767875686","13.59","-2.10844","-5.87202","0","0","0","0.0940077","-0.947306","0.306225","-0.265164","-0.320301","-0.909448","0.95961","0.00429533","-0.281302"
"6","2020784660354","10.0457","-3.87102","-6.02528","0","0","0","0.0748955","-0.953496","0.291951","-0.284286","-0.30104","-0.910251","0.95581","-0.0148239","-0.293613"
"6","2020801445022","8.34061","-0.0776672","-7.2131","0","0","0","0.0974334","-0.929919","0.354623","-0.300096","-0.367185","-0.880408","0.94892","-0.02064","-0.314841"
"6","2020818229690","7.7467","3.23671","-6.31267","0","0","0","0.0969945","-0.950199","0.296166","-0.318667","-0.311553","-0.895202","0.942891","-0.00754847","-0.333016"
"6","2020835044875","8.58966","5.22917","-5.75706","0","0","0","0.110429","-0.961551","0.251445","-0.328736","-0.27409","-0.903774","0.937943","0.0171441","-0.346364"
"6","2020851829543","9.27936","4.96095","-6.37013","0","0","0","0.115762","-0.975978","0.184571","-0.342154","-0.21363","-0.915037","0.932486","0.0427748","-0.358665"
"6","2020868614211","9.56674","3.63904","-4.99074","0","0","0","0.145205","-0.967617","0.206477","-0.34184","-0.244902","-0.907287","0.928473","0.0611602","-0.366331"
"6","2020885368361","9.68169","0.976028","-2.92165","0","0","0","0.120872","-0.984504","0.127049","-0.3509","-0.1621","-0.922276","0.928579","0.0668957","-0.365056"
"6","2020902183547","11.1186","-1.11221","-2.5768","0","0","0","0.130778","-0.975508","0.176867","-0.337831","-0.21157","-0.91712","0.932077","0.0601879","-0.357225"
"6","2020918968215","10.6396","-0.748215","-4.70337","0","0","0","0.121563","-0.976551","0.177683","-0.339398","-0.209116","-0.917104","0.932755","0.0511806","-0.35686"
"6","2020935752883","7.1911","1.35919","-3.7646","0","0","0","0.13401","-0.969603","0.204722","-0.340064","-0.239036","-0.909515","0.930805","0.0522659","-0.36176"
"6","2020952507033","6.02245","1.26341","-3.07491","0","0","0","0.135363","-0.971975","0.1922","-0.343897","-0.228017","-0.910902","0.929199","0.0572058","-0.365125"
"6","2020969291701","6.19487","1.03351","-2.61511","0","0","0","0.153538","-0.961238","0.229013","-0.338852","-0.268925","-0.901586","0.928227","0.0608261","-0.367008"
"6","2020986106887","6.30983","1.47415","-2.36606","0","0","0","0.142476","-0.972075","0.18647","-0.344213","-0.225293","-0.911461","0.928018","0.0656756","-0.3667"
"6","2021002891555","6.55888","1.83815","-1.86794","0","0","0","0.152744","-0.968572","0.19631","-0.338318","-0.237886","-0.910468","0.928553","0.072653","-0.364021"
"6","2021019676223","7.03784","1.83815","-1.6572","0","0","0","0.164263","-0.963641","0.210745","-0.328985","-0.254933","-0.909273","0.929939","0.0800277","-0.3589"
"6","2021036460891","7.63174","2.02974","-1.75299","0","0","0","0.169151","-0.963686","0.206634","-0.322032","-0.252188","-0.912522","0.931495","0.0878112","-0.352996"
"6","2021053215041","7.91913","2.10637","-2.28943","0","0","0","0.166181","-0.969719","0.178965","-0.321128","-0.224815","-0.919965","0.932342","0.0954097","-0.348764"
"6","2021070030227","8.14902","1.83815","-2.59595","0","0","0","0.172188","-0.968549","0.17962","-0.316809","-0.227106","-0.920899","0.932729","0.101662","-0.34595"
"6","2021086814895","8.49387","2.02974","-1.96373","0","0","0","0.169002","-0.973504","0.154039","-0.3156","-0.201508","-0.927249","0.933721","0.108092","-0.341293"
"6","2021103569045","8.51303","2.5087","-1.5614","0","0","0","0.18131","-0.968461","0.17091","-0.303757","-0.220443","-0.926896","0.935339","0.116141","-0.334145"
"6","2021120353713","8.64714","2.4129","-0.833389","0","0","0","0.183851","-0.970042","0.158799","-0.293507","-0.208359","-0.932974","0.938111","0.124919","-0.323021"
"6","2021137168899","8.87703","1.68489","-1.52309","0","0","0","0.189624","-0.967079","0.169707","-0.281214","-0.219095","-0.9343","0.940724","0.129442","-0.313502"
"6","2021153923049","9.14525","1.41667","-2.92165","0","0","0","0.19435","-0.963685","0.183138","-0.275784","-0.232848","-0.93259","0.941367","0.130742","-0.311023"
"6","2021170738234","9.73917","1.39752","-3.22818","0","0","0","0.171201","-0.979641","0.104854","-0.291316","-0.152","-0.944474","0.941183","0.131149","-0.311408"
"6","2021187492385","10.5438","1.05267","-3.15155","0","0","0","0.184336","-0.970749","0.15384","-0.281024","-0.202044","-0.938192","0.941831","0.12971","-0.310047"
"6","2021204307570","11.4826","0.74614","-3.43892","0","0","0","0.173316","-0.975972","0.132064","-0.284542","-0.177996","-0.941994","0.942867","0.125685","-0.308555"
"6","2021221061721","12.862","2.01057","-1.54225","0","0","0","0.172254","-0.975418","0.137432","-0.275532","-0.181659","-0.943971","0.945733","0.124736","-0.300051"
"6","2021237876906","12.7662","2.48953","0.181992","0","0","0","0.191682","-0.959306","0.207339","-0.242328","-0.250975","-0.937171","0.951071","0.129395","-0.280574"
"6","2021254661574","12.3255","1.91479","0.181992","0","0","0","0.178247","-0.971023","0.159195","-0.231783","-0.198668","-0.952265","0.956297","0.13284","-0.260479"
"6","2021271934524","12.1531","1.2251","-0.220322","0","0","0","0.175268","-0.969143","0.173329","-0.216487","-0.209683","-0.953502","0.960424","0.129595","-0.246557"
"6","2021288230910","11.6167","0.765289","-4.6842","0","0","0","0.177058","-0.963067","0.202862","-0.214","-0.238859","-0.94718","0.960653","0.124293","-0.248388"
"6","2021304985061","14.2222","2.48953","-12.9031","0","0","0","0.196879","-0.949285","0.245146","-0.239499","-0.28903","-0.926877","0.950725","0.12377","-0.284257"
"6","2021321800246","14.7778","3.61987","-11.3513","0","0","0","0.188548","-0.968835","0.160648","-0.289619","-0.211163","-0.933558","0.938387","0.129494","-0.320408"
"6","2021338584914","11.655","3.94557","-6.92572","0","0","0","0.200831","-0.967103","0.156135","-0.304032","-0.213045","-0.928535","0.931253","0.139008","-0.336817"
"6","2021355369582","9.1261","2.06805","-5.43138","0","0","0","0.202596","-0.969575","0.137404","-0.315579","-0.197471","-0.928125","0.927019","0.144673","-0.345984"
"6","2021372123733","7.15279","-1.38043","-4.53094","0","0","0","0.209672","-0.960724","0.18179","-0.316373","-0.242581","-0.917095","0.925173","0.134775","-0.354809"
"6","2021388908400","6.5014","-2.64488","-4.1861","0","0","0","0.21312","-0.948612","0.233912","-0.317285","-0.293634","-0.901726","0.924073","0.117959","-0.36356"
"6","2021405723586","8.1107","-2.10844","-4.1861","0","0","0","0.202695","-0.947055","0.249001","-0.325365","-0.304967","-0.89506","0.923608","0.100408","-0.369954"
"6","2021422508254","9.64337","0.477921","-3.72629","0","0","0","0.205307","-0.939412","0.274508","-0.322873","-0.329792","-0.887124","0.923906","0.0935019","-0.37102"
"6","2021439292922","9.60506","2.91103","-3.84125","0","0","0","0.204727","-0.944909","0.25541","-0.324026","-0.311649","-0.893242","0.923631","0.100112","-0.369978"
"6","2021456016555","9.47095","3.94557","-4.83748","0","0","0","0.19735","-0.961037","0.193548","-0.33627","-0.251814","-0.907476","0.920856","0.114006","-0.372863"
"6","2021472831740","9.22188","3.37082","-5.29727","0","0","0","0.207212","-0.961491","0.180551","-0.341133","-0.243987","-0.907799","0.916892","0.126515","-0.378553"
"6","2021489738479","8.5705","1.66573","-4.41599","0","0","0","0.203257","-0.966777","0.155015","-0.349925","-0.219589","-0.910677","0.914461","0.130858","-0.382932"
"6","2021506431594","7.5168","-0.0776672","-3.01744","0","0","0","0.198152","-0.968602","0.150153","-0.352764","-0.213399","-0.911053","0.914491","0.127559","-0.383974"
"6","2021523185744","7.01868","-0.72905","-2.76837","0","0","0","0.191945","-0.968773","0.15696","-0.353083","-0.217392","-0.909985","0.915691","0.119247","-0.383785"
"6","2021539970412","6.86542","-1.01643","-2.69174","0","0","0","0.168521","-0.977874","0.123947","-0.361539","-0.178303","-0.915149","0.917001","0.10941","-0.383587"
"6","2021556785598","7.47849","-0.882324","-2.82585","0","0","0","0.170433","-0.972923","0.156117","-0.35712","-0.208652","-0.910456","0.918378","0.0994189","-0.383011"
"6","2021573539748","7.38269","-0.690735","-2.86417","0","0","0","0.170207","-0.969028","0.178928","-0.354241","-0.229609","-0.906528","0.919534","0.0909136","-0.38235"
"6","2021590324416","7.63174","-0.365051","-2.59595","0","0","0","0.170936","-0.964592","0.200857","-0.349757","-0.249986","-0.902872","0.921114","0.0840816","-0.380104"
"6","2021607139602","8.22565","0.324646","-2.42352","0","0","0","0.165965","-0.965691","0.199743","-0.347009","-0.246788","-0.90481","0.92306","0.0808539","-0.376062"
"6","2021623893752","9.0303","0.458755","-2.07867","0","0","0","0.156047","-0.970648","0.183009","-0.344181","-0.2271","-0.911024","0.925845","0.0791746","-0.369517"
"6","2021640678420","9.20273","0.0181122","-1.96373","0","0","0","0.150094","-0.971621","0.182823","-0.337299","-0.224147","-0.914324","0.929355","0.0755685","-0.36137"
"6","2021657493606","8.68546","-0.671585","-1.52309","0","0","0","0.15274","-0.964472","0.215557","-0.324997","-0.255005","-0.910686","0.933299","0.0690424","-0.3524"
"6","2021674278274","8.72377","-1.03558","-1.2932","0","0","0","0.1384","-0.968031","0.209191","-0.319509","-0.243572","-0.915744","0.937422","0.0599004","-0.343005"
"6","2021691032424","8.64714","-0.767365","-1.12076","0","0","0","0.138674","-0.967822","0.209977","-0.31939","-0.244403","-0.915564","0.937422","0.0599004","-0.343005"
"6","2021707847609","8.49387","-0.556625","-1.5614","0","0","0","0.14111","-0.950422","0.277102","-0.295884","-0.307597","-0.904343","0.944744","0.0456216","-0.32462"
"6","2021724601760","8.83871","-0.326736","-2.63428","0","0","0","0.128127","-0.958255","0.255599","-0.29743","-0.282988","-0.911841","0.946107","0.0408087","-0.321272"
"6","2021741386428","9.98822","0.61203","-3.87956","0","0","0","0.13652","-0.949573","0.282264","-0.295358","-0.310989","-0.903355","0.945582","0.0399567","-0.32292"
"6","2021758201613","11.655","2.12553","-4.14778","0","0","0","0.140674","-0.95201","0.271825","-0.296498","-0.302463","-0.905872","0.944616","0.0468372","-0.324818"
"6","2021774986281","13.3792","3.00681","-2.28943","0","0","0","0.147655","-0.953946","0.261121","-0.286617","-0.293957","-0.911833","0.946598","0.0597956","-0.316821"
"6","2021791740432","13.7049","-0.78653","0.181992","0","0","0","0.146235","-0.947811","0.28332","-0.263626","-0.31338","-0.912302","0.953476","0.0587197","-0.295695"
"6","2021808525100","12.4022","-2.51077","1.12076","0","0","0","0.126144","-0.947156","0.29493","-0.24457","-0.317821","-0.916065","0.961391","0.0434251","-0.271737"
"6","2021825309768","11.8466","-2.2234","0.373581","0","0","0","0.118365","-0.927662","0.354165","-0.223281","-0.372403","-0.900811","0.967541","0.0275467","-0.251209"
"6","2021842124953","12.7853","-0.192627","-3.80293","0","0","0","0.103928","-0.939605","0.326101","-0.225896","-0.341608","-0.912291","0.968592","0.0211481","-0.247755"
"6","2021858909621","14.1839","2.91103","-7.3089","0","0","0","0.100452","-0.961351","0.256345","-0.243502","-0.273568","-0.93052","0.964684","0.0310524","-0.261572"
"6","2021875694289","13.59","-1.47623","-7.28973","0","0","0","0.112649","-0.952474","0.283024","-0.257289","-0.303083","-0.917574","0.959746","0.0305445","-0.279203"
"6","2021892478957","11.9041","-3.35374","-6.58087","0","0","0","0.102569","-0.949064","0.29792","-0.275042","-0.314881","-0.908406","0.955945","0.0112338","-0.293329"
"6","2021909233108","8.85788","-2.93225","-7.38553","0","0","0","0.0970153","-0.945363","0.311249","-0.297029","-0.325974","-0.897505","0.949927","-0.0053782","-0.312424"
"6","2021926048293","7.53595","0.707825","-7.34721","0","0","0","0.104297","-0.943407","0.314811","-0.318154","-0.331553","-0.888173","0.942284","-0.00752461","-0.334729"
"6","2021942832961","8.51303","4.57779","-5.56549","0","0","0","0.123993","-0.946376","0.298325","-0.325854","-0.322806","-0.888603","0.937254","0.01297","-0.348406"
"6","2021959556594","9.3943","5.36328","-5.12485","0","0","0","0.13128","-0.962156","0.238792","-0.333385","-0.269696","-0.903393","0.933606","0.0389875","-0.356174"
"6","2021976371779","9.50926","4.17546","-4.60757","0","0","0","0.136462","-0.972247","0.190035","-0.340345","-0.226165","-0.912696","0.930346","0.0598705","-0.361763"
"6","2021993156447","8.58966","2.02974","-3.20901","0","0","0","0.152721","-0.967289","0.202555","-0.335679","-0.243546","-0.909948","0.929514","0.0709749","-0.361893"
"6","2022009971633","8.68546","-0.901474","-2.51932","0","0","0","0.138716","-0.974557","0.176061","-0.338828","-0.213754","-0.916245","0.930566","0.0674438","-0.359859"
"6","2022026725783","10.9845","-2.45331","-3.84125","0","0","0","0.146825","-0.958678","0.243677","-0.329086","-0.279656","-0.90194","0.932815","0.052237","-0.356548"
"6","2022043510451","9.79663","-0.863159","-4.91411","0","0","0","0.139902","-0.957974","0.250427","-0.335048","-0.283796","-0.898445","0.931756","0.0417895","-0.360671"
"6","2022060325637","8.18733","0.650345","-4.47346","0","0","0","0.13688","-0.96118","0.239576","-0.34217","-0.272844","-0.899153","0.929615","0.0411002","-0.366234"
"6","2022077110305","6.48225","1.55078","-3.32397","0","0","0","0.165514","-0.940627","0.296355","-0.335101","-0.336261","-0.880134","0.92753","0.0463658","-0.370861"
"6","2022093894973","6.09909","1.93394","-2.44269","0","0","0","0.134733","-0.971947","0.192784","-0.351032","-0.228759","-0.90799","0.926619","0.0546629","-0.372006"
"6","2022110649123","5.79256","2.16385","-2.00204","0","0","0","0.164029","-0.955711","0.244356","-0.338675","-0.287215","-0.895995","0.926495","0.0642118","-0.370787"
"6","2022127433791","5.96498","1.91479","-1.98289","0","0","0","0.173001","-0.95391","0.245206","-0.333823","-0.291014","-0.89659","0.926624","0.0732555","-0.368783"
"6","2022144248977","6.9229","1.5891","-2.05952","0","0","0","0.183705","-0.948345","0.25864","-0.326208","-0.307023","-0.89405","0.927276","0.0798708","-0.365759"
"6","2022161003127","8.09155","1.01434","-2.34689","0","0","0","0.175985","-0.956486","0.232729","-0.326793","-0.279778","-0.902735","0.928566","0.0828135","-0.36181"
"6","2022177818313","8.45555","1.03351","-2.82585","0","0","0","0.174171","-0.958461","0.225868","-0.325163","-0.272487","-0.905549","0.92948","0.0842762","-0.359116"
"6","2022194602981","8.34061","1.11014","-2.53848","0","0","0","0.171837","-0.960762","0.217736","-0.323478","-0.263797","-0.90872","0.930502","0.0857192","-0.356116"
"6","2022211387649","8.28313","2.01057","-1.81047","0","0","0","0.185291","-0.951762","0.244573","-0.310823","-0.292868","-0.904222","0.932232","0.0915258","-0.350096"
"6","2022228172316","8.45555","2.60449","-1.10161","0","0","0","0.174636","-0.966407","0.18857","-0.308825","-0.235609","-0.921474","0.934949","0.102688","-0.339597"
"6","2022244956984","8.55135","1.91479","-1.8871","0","0","0","0.18732","-0.959241","0.211584","-0.294787","-0.260364","-0.919408","0.937023","0.109852","-0.331543"
"6","2022261741652","8.81956","1.55078","-3.11322","0","0","0","0.197169","-0.952377","0.2326","-0.288029","-0.283061","-0.914831","0.937104","0.113381","-0.330123"
"6","2022278495803","9.52841","1.30173","-3.28566","0","0","0","0.194901","-0.955675","0.22068","-0.290284","-0.271119","-0.917731","0.936882","0.114807","-0.330259"
"6","2022295310988","9.3943","1.03351","-3.53471","0","0","0","0.200312","-0.950795","0.236356","-0.287185","-0.287631","-0.91367","0.936696","0.115141","-0.33067"
"6","2022312065139","11.2143","1.41667","-3.91788","0","0","0","0.192645","-0.957604","0.214202","-0.29282","-0.264446","-0.918871","0.93656","0.114293","-0.33135"
"6","2022328849807","13.5325","3.04514","-2.88333","0","0","0","0.201685","-0.951946","0.230481","-0.281137","-0.28168","-0.917398","0.938235","0.120229","-0.324438"
"6","2022345664992","13.9731","3.86894","-0.833389","0","0","0","0.194253","-0.963594","0.18372","-0.27175","-0.232819","-0.933781","0.942559","0.131464","-0.307082"
"6","2022362419143","12.6512","3.00681","-0.0862122","0","0","0","0.203179","-0.958241","0.201228","-0.245863","-0.248859","-0.936814","0.947771","0.140866","-0.286159"
"6","2022379203811","12.4596","1.68489","-1.79131","0","0","0","0.199513","-0.960523","0.193881","-0.23507","-0.238997","-0.942138","0.951282","0.142393","-0.273473"
"6","2022395988479","12.7853","1.20593","-6.23602","0","0","0","0.203538","-0.954308","0.21879","-0.235179","-0.26458","-0.935248","0.950402","0.138903","-0.278285"
"6","2022412803664","14.6054","3.4283","-11.0448","0","0","0","0.203404","-0.962204","0.181083","-0.27","-0.232902","-0.934268","0.941131","0.141142","-0.307168"
"6","2022429588332","13.6283","3.38998","-8.89903","0","0","0","0.214449","-0.959837","0.180899","-0.28898","-0.239266","-0.926953","0.933007","0.146508","-0.328684"
"6","2022446373000","10.6779","2.89186","-8.55418","0","0","0","0.212515","-0.966668","0.142795","-0.315519","-0.206188","-0.926247","0.924816","0.151788","-0.34882"
"6","2022463157668","9.16441","1.1293","-6.31267","0","0","0","0.211076","-0.968831","0.129669","-0.33309","-0.19601","-0.922296","0.918966","0.151483","-0.364081"
"6","2022479911818","8.35976","-1.01643","-3.1707","0","0","0","0.220459","-0.958574","0.180368","-0.325927","-0.246685","-0.912643","0.919331","0.142414","-0.36681"
"6","2022496696486","7.65091","-2.39583","-2.86417","0","0","0","0.218425","-0.95045","0.221214","-0.32017","-0.283937","-0.903809","0.921836","0.126589","-0.366325"
"6","2022513511672","8.03407","-3.33458","-3.28566","0","0","0","0.218814","-0.933377","0.284477","-0.313468","-0.34333","-0.88536","0.924044","0.104555","-0.367709"
"6","2022530265822","8.85788","-1.43791","-3.63051","0","0","0","0.204976","-0.935066","0.289198","-0.319309","-0.343191","-0.883324","0.925217","0.0887169","-0.368922"
"6","2022547081008","8.70461","1.66573","-4.12862","0","0","0","0.19924","-0.941259","0.272644","-0.325093","-0.325953","-0.887733","0.924455","0.0882372","-0.37094"
"6","2022563865676","8.58966","4.15631","-4.66505","0","0","0","0.215685","-0.936899","0.275138","-0.323922","-0.334464","-0.88499","0.92117","0.101756","-0.375621"
"6","2022580619826","8.97282","5.07591","-4.78","0","0","0","0.21451","-0.953577","0.211368","-0.336409","-0.275297","-0.900578","0.91696","0.122077","-0.379845"
"6","2022597435012","8.53218","3.60072","-4.37767","0","0","0","0.207234","-0.967067","0.147765","-0.350796","-0.214457","-0.911565","0.913234","0.137072","-0.383686"
"6","2022614219680","8.2065","1.47415","-3.80293","0","0","0","0.218853","-0.961533","0.166006","-0.347263","-0.235743","-0.907653","0.911873","0.140995","-0.385498"
"6","2022630973830","7.55511","-0.192627","-3.38144","0","0","0","0.203373","-0.969195","0.138928","-0.355935","-0.205371","-0.911665","0.912113","0.135959","-0.386737"
"6","2022647789016","7.36353","-1.09306","-3.03659","0","0","0","0.192884","-0.971202","0.139866","-0.358605","-0.202455","-0.911271","0.913344","0.125613","-0.387329"
"6","2022664543166","7.26775","-1.09306","-2.67259","0","0","0","0.200226","-0.961111","0.190197","-0.349619","-0.251437","-0.902522","0.915246","0.114212","-0.386367"
"6","2022681358352","7.26775","-0.997269","-2.73006","0","0","0","0.183394","-0.967234","0.175569","-0.35419","-0.231618","-0.906037","0.917015","0.103977","-0.385062"
"6","2022698112502","7.45932","-1.20801","-2.59595","0","0","0","0.178114","-0.96502","0.192386","-0.351969","-0.245058","-0.903363","0.918909","0.0931878","-0.383305"
"6","2022714897170","8.28313","-0.863159","-2.19363","0","0","0","0.169345","-0.965064","0.199937","-0.348967","-0.248439","-0.903604","0.921707","0.0832494","-0.378847"
"6","2022731681838","8.81956","-0.422516","-1.84879","0","0","0","0.174028","-0.95527","0.23911","-0.336485","-0.285885","-0.897244","0.925468","0.0756887","-0.371186"
"6","2022748466506","8.85788","-0.211777","-1.50394","0","0","0","0.151276","-0.968118","0.199659","-0.336157","-0.240329","-0.910626","0.929577","0.0706393","-0.361796"
"6","2022765281691","8.18733","-0.230942","-1.1974","0","0","0","0.15774","-0.958339","0.238126","-0.321414","-0.277841","-0.905261","0.933708","0.0662584","-0.35185"
"6","2022782035842","7.86165","-0.345886","-1.15909","0","0","0","0.150604","-0.959089","0.239721","-0.313842","-0.276327","-0.908376","0.937455","0.0615706","-0.342618"
"6","2022798820510","8.53218","-0.59494","-1.33151","0","0","0","0.142938","-0.959227","0.243828","-0.306334","-0.277138","-0.910689","0.941131","0.0554792","-0.333458"
"6","2022815605178","9.45178","-0.59494","-1.82962","0","0","0","0.143253","-0.951198","0.273313","-0.296134","-0.304706","-0.90524","0.944343","0.0487413","-0.325332"
"6","2022832420363","9.98822","-0.0585175","-2.65343","0","0","0","0.139169","-0.950018","0.27946","-0.291943","-0.309025","-0.905137","0.946257","0.0443803","-0.320357"
"6","2022849174514","10.3331","0.650345","-3.41975","0","0","0","0.144102","-0.944091","0.296525","-0.288388","-0.326711","-0.900051","0.946608","0.044185","-0.319344"
"6","2022865959182","10.7737","1.64658","-3.7646","0","0","0","0.143529","-0.949728","0.278236","-0.290597","-0.309199","-0.90551","0.946019","0.049112","-0.320367"
"6","2022882774367","11.9041","2.5087","-2.82585","0","0","0","0.151596","-0.948904","0.276767","-0.284145","-0.31002","-0.907276","0.946721","0.0588975","-0.316624"
"6","2022899528518","12.7662","1.05267","-0.56517","0","0","0","0.152212","-0.948311","0.278455","-0.267732","-0.310766","-0.912","0.951394","0.0642665","-0.301195"
"6","2022916313186","12.1914","-0.920639","0.450211","0","0","0","0.13274","-0.956786","0.25873","-0.253632","-0.285138","-0.92432","0.95815","0.057072","-0.280521"
"6","2022933128371","11.6741","-1.74445","0.775909","0","0","0","0.129486","-0.939063","0.318423","-0.228835","-0.340758","-0.911876","0.964815","0.045209","-0.259013"
"6","2022949913039","11.8274","-0.901474","-2.2511","0","0","0","0.115629","-0.942581","0.313322","-0.223277","-0.33203","-0.916462","0.967873","0.0360123","-0.248849"
"6","2022966667190","14.2414","1.35919","-7.88364","0","0","0","0.119689","-0.943863","0.307891","-0.236935","-0.328315","-0.914369","0.964125","0.0364897","-0.26293"
