"id","time","accX","accY","accZ","gyroX","gyroY","gyroZ","rot1","rot2","rot3","rot4","rot5","rot6","rot7","rot8","rot9"
"9","333523683606711","11.1186","-1.84024","-7.09814","0","0","0","0.0686976","-0.990589","0.118379","-0.301588","-0.133728","-0.944013","0.95096","0.0291496","-0.307937"
"9","333523700391379","11.54","-1.68697","-4.79916","0","0","0","0.085664","-0.976881","0.195871","-0.312422","-0.213016","-0.925752","0.946073","0.018109","-0.323447"
"9","333523717145530","11.54","-0.441681","-3.11322","0","0","0","0.0823173","-0.974059","0.210793","-0.315884","-0.226106","-0.921463","0.94522","0.00926614","-0.326302"
"9","333523733930198","11.3676","0.669495","-5.56549","0","0","0","0.06696","-0.982517","0.173716","-0.317388","-0.186038","-0.929868","0.945929","0.00712863","-0.324296"
"9","333523750714866","10.6588","1.64658","-6.92572","0","0","0","0.0762855","-0.979807","0.184819","-0.323891","-0.199658","-0.924787","0.943014","0.0106865","-0.332582"
"9","333523767530051","10.3522","1.83815","-6.54256","0","0","0","0.0857621","-0.979793","0.180693","-0.335726","-0.199174","-0.920662","0.938047","0.0182946","-0.346024"
"9","333523784284202","9.66252","0.976028","-5.77623","0","0","0","0.0814583","-0.986538","0.141804","-0.349089","-0.161505","-0.923067","0.933542","0.0256895","-0.357545"
"9","333523801068870","7.99576","-0.250092","-4.95242","0","0","0","0.0901667","-0.983885","0.154404","-0.356339","-0.176644","-0.917507","0.929996","0.0277083","-0.366524"
"9","333523817853538","6.99953","-0.0776672","-4.05199","0","0","0","0.0782487","-0.988831","0.126846","-0.366728","-0.146865","-0.918663","0.927031","0.0253661","-0.374125"
"9","333523834638206","6.15656","0.74614","-3.47723","0","0","0","0.0683004","-0.992389","0.102463","-0.374143","-0.120686","-0.919485","0.924852","0.0244652","-0.379538"
"9","333523851453391","5.86919","1.56995","-2.65343","0","0","0","0.0737714","-0.991722","0.105096","-0.377343","-0.125306","-0.917557","0.92313","0.0280319","-0.383464"
"9","333523868207542","6.27151","1.56995","-2.34689","0","0","0","0.0711978","-0.994289","0.079503","-0.379243","-0.100703","-0.919801","0.922554","0.0353368","-0.384247"
"9","333523884992210","6.78879","0.669495","-2.61511","0","0","0","0.0689985","-0.995979","0.0571395","-0.379153","-0.0791586","-0.921942","0.922758","0.041948","-0.38309"
"9","333523901776877","7.32521","-0.345886","-2.9408","0","0","0","0.0734798","-0.995195","0.0647076","-0.377583","-0.0878143","-0.921803","0.923056","0.0433014","-0.382221"
"9","333523918592063","7.21027","-0.920639","-3.03659","0","0","0","0.0809463","-0.992279","0.0939702","-0.375207","-0.11768","-0.919441","0.9234","0.039167","-0.381836"
"9","333523935376731","6.52057","-1.49539","-2.13615","0","0","0","0.0793694","-0.990896","0.108744","-0.374991","-0.130754","-0.917761","0.923625","0.0320642","-0.381955"
"9","333523952130881","6.04161","-1.82108","-1.38898","0","0","0","0.0650905","-0.992775","0.100797","-0.374247","-0.117925","-0.919801","0.925042","0.0221474","-0.379219"
"9","333523968915549","5.98413","-1.82108","-1.08244","0","0","0","0.0724053","-0.985783","0.151622","-0.366864","-0.167687","-0.915036","0.927452","0.0106287","-0.37379"
"9","333523985730735","6.65468","-1.34212","-0.775909","0","0","0","0.064076","-0.984546","0.162982","-0.360995","-0.175125","-0.915977","0.930364","-0.000143527","-0.366638"
"9","333524002515403","7.67006","-1.11221","-1.17824","0","0","0","0.061161","-0.981385","0.182049","-0.352074","-0.191879","-0.916093","0.933972","-0.00806558","-0.357256"
"9","333524019300071","8.81956","-1.24632","-1.86794","0","0","0","0.0592195","-0.977788","0.201056","-0.343253","-0.209074","-0.915678","0.937374","-0.0147873","-0.34801"
"9","333524036054221","9.60506","-1.22717","-2.63428","0","0","0","0.0515642","-0.977588","0.204114","-0.337406","-0.209421","-0.917769","0.939946","-0.0215452","-0.340643"
"9","333524052838889","9.72","-1.15054","-4.07114","0","0","0","0.0581167","-0.968464","0.242279","-0.332834","-0.2476","-0.909899","0.941193","-0.0277582","-0.336727"
"9","333524069562522","9.83495","-0.403366","-4.83748","0","0","0","0.0791079","-0.948084","0.308023","-0.332875","-0.316378","-0.888312","0.939647","-0.0322606","-0.340622"
"9","333524086438743","12.6321","0.439606","-0.775909","0","0","0","0.0744201","-0.95304","0.293559","-0.334448","-0.301179","-0.892993","0.939471","-0.0317235","-0.341156"
"9","333524103192893","13.8582","2.10637","-1.06329","0","0","0","0.0893824","-0.936801","0.338252","-0.31001","-0.348909","-0.884396","0.946522","-0.0258119","-0.321604"
"9","333524119428245","14.0115","4.76938","-1.77214","0","0","0","0.0782078","-0.958073","0.275645","-0.293927","-0.286361","-0.911923","0.952623","-0.00970019","-0.303999"
"9","333524136762229","14.0498","5.22917","-2.5768","0","0","0","0.0904254","-0.967413","0.236508","-0.276686","-0.252536","-0.927184","0.956696","0.0184026","-0.290505"
"9","333524153546897","13.6666","0.382126","-4.99074","0","0","0","0.0778503","-0.990192","0.116017","-0.27637","-0.133244","-0.95177","0.957893","0.042032","-0.284032"
"9","333524170362083","13.4176","-2.89394","-5.52718","0","0","0","0.0921931","-0.980496","0.173572","-0.276752","-0.192678","-0.941427","0.956509","0.0387567","-0.289118"
"9","333524187146751","10.9461","-2.05098","-5.02905","0","0","0","0.0910907","-0.970691","0.222398","-0.282955","-0.239351","-0.928788","0.954798","0.0216752","-0.296465"
"9","333524203900901","7.91913","-0.824844","-5.60381","0","0","0","0.062233","-0.984972","0.161112","-0.298321","-0.172402","-0.938766","0.952435","0.0103593","-0.304567"
"9","333524220685569","7.7467","-0.326736","-3.66882","0","0","0","0.0696493","-0.979582","0.188596","-0.311764","-0.200959","-0.928665","0.947603","0.00588355","-0.319395"
"9","333524237470237","10.1798","-0.0202026","-1.21655","0","0","0","0.0425292","-0.992783","0.112134","-0.319316","-0.119856","-0.940038","0.946693","0.00417283","-0.322109"
"9","333524254254905","12.3064","-0.844009","-4.35852","0","0","0","0.0576327","-0.984731","0.164266","-0.308577","-0.174053","-0.935139","0.949452","0.00320595","-0.313897"
"9","333524271070090","14.6245","-1.26549","-6.35098","0","0","0","0.056465","-0.982946","0.175009","-0.31062","-0.183885","-0.932578","0.948856","-0.00170333","-0.315706"
"9","333524287854758","14.567","-0.901474","-7.34721","0","0","0","0.0575817","-0.979785","0.191587","-0.318374","-0.199908","-0.926647","0.946215","-0.00763855","-0.323449"
"9","333524304608909","12.5938","-0.384201","-5.94865","0","0","0","0.0498108","-0.983534","0.173723","-0.329763","-0.18038","-0.926671","0.942749","-0.0111291","-0.333318"
"9","333524321393577","10.084","0.343811","-4.47346","0","0","0","0.0570726","-0.979672","0.192317","-0.33507","-0.200253","-0.920667","0.940463","-0.0118946","-0.339687"
"9","333524338208762","8.2065","1.18677","-3.18987","0","0","0","0.0774093","-0.968198","0.23791","-0.334076","-0.25002","-0.908781","0.939362","-0.00913187","-0.342805"
"9","333524354993430","6.88457","1.11014","-3.13239","0","0","0","0.059938","-0.983415","0.171179","-0.33877","-0.181349","-0.923227","0.938958","-0.00265372","-0.344021"
"9","333524371747581","6.69299","-0.0010376","-3.13239","0","0","0","0.0786093","-0.975399","0.205954","-0.337715","-0.220434","-0.915073","0.93796","0.00237941","-0.346735"
"9","333524388532249","6.5972","-0.958954","-3.03659","0","0","0","0.0816875","-0.973433","0.213903","-0.340089","-0.228964","-0.912094","0.936838","0.00176032","-0.349758"
"9","333524405347434","6.55888","-1.0739","-2.82585","0","0","0","0.0757081","-0.974705","0.210284","-0.344191","-0.223473","-0.911917","0.935842","-0.00333852","-0.352403"
"9","333524422162620","6.36729","-0.556625","-2.51932","0","0","0","0.0824332","-0.966992","0.241104","-0.34445","-0.254662","-0.903605","0.935179","-0.00856109","-0.354073"
"9","333524438947288","6.13741","0.075592","-2.63428","0","0","0","0.0888061","-0.960545","0.263565","-0.343756","-0.277909","-0.896994","0.93485","-0.0109434","-0.354873"
"9","333524455670920","6.07993","0.68866","-2.74922","0","0","0","0.0998328","-0.952483","0.287766","-0.342261","-0.304435","-0.888919","0.934286","-0.00974759","-0.35639"
"9","333524472486106","6.15656","1.41667","-2.50017","0","0","0","0.0924898","-0.962706","0.254249","-0.346325","-0.270504","-0.898269","0.933544","-0.00497202","-0.358428"
"9","333524489270774","5.94582","2.0489","-2.17447","0","0","0","0.0942171","-0.967494","0.234686","-0.346446","-0.252864","-0.903346","0.933326","0.00380439","-0.359009"
"9","333524506055442","6.02245","1.99142","-1.58057","0","0","0","0.107277","-0.965519","0.237204","-0.341834","-0.259854","-0.90312","0.933617","0.0157995","-0.357923"
"9","333524522870627","7.44017","1.37836","-1.25487","0","0","0","0.128282","-0.95503","0.267324","-0.33049","-0.295311","-0.89642","0.935051","0.0266468","-0.353511"
"9","333524539624778","9.35599","1.28256","-1.38898","0","0","0","0.106326","-0.975271","0.193756","-0.329958","-0.218426","-0.918378","0.937989","0.0337159","-0.345022"
"9","333524556378928","9.96906","1.47415","-1.44646","0","0","0","0.11181","-0.973491","0.199532","-0.317114","-0.225247","-0.921251","0.941774","0.0397302","-0.333893"
"9","333524573163596","8.66629","1.83815","-3.07491","0","0","0","0.111557","-0.976333","0.185278","-0.307753","-0.211218","-0.927726","0.944904","0.0464748","-0.324032"
"9","333524589948264","5.73508","2.24048","-5.43138","0","0","0","0.108331","-0.98328","0.146375","-0.313443","-0.173515","-0.93362","0.943408","0.0552594","-0.326999"
"9","333524606763450","5.60097","2.31711","-3.78377","0","0","0","0.122353","-0.982178","0.142673","-0.329362","-0.175788","-0.927695","0.936243","0.0665151","-0.345001"
"9","333524623487083","12.4022","2.20216","1.54224","0","0","0","0.131658","-0.982138","0.134427","-0.330992","-0.171379","-0.92794","0.934404","0.0776764","-0.347643"
"9","333524639752952","15.2951","-1.41875","0.469376","0","0","0","0.118351","-0.988953","0.0892503","-0.303139","-0.121576","-0.945159","0.945568","0.0848054","-0.314179"
"9","333524657086936","15.9081","-6.11253","0.69928","0","0","0","0.108377","-0.985243","0.132481","-0.271302","-0.15752","-0.949517","0.956373","0.0669631","-0.28437"
"9","333524673871604","15.889","-6.85971","1.12076","0","0","0","0.0872607","-0.968763","0.23213","-0.242032","-0.246654","-0.938394","0.966336","0.025702","-0.255995"
"9","333524690686790","12.8811","-1.11221","-2.92165","0","0","0","0.0746617","-0.932536","0.353273","-0.220019","-0.360936","-0.906265","0.972634","-0.0100634","-0.232124"
"9","333524707440940","11.4251","4.48199","-7.9028","0","0","0","0.0864866","-0.909918","0.40567","-0.218148","-0.414611","-0.883464","0.972076","-0.0120886","-0.234356"
"9","333524723706809","11.4442","7.43237","-8.89903","0","0","0","0.108433","-0.931217","0.34796","-0.238115","-0.364165","-0.900381","0.965165","0.0147765","-0.261224"
"9","333524741010276","10.563","5.07591","-7.38553","0","0","0","0.116019","-0.970345","0.212063","-0.26859","-0.236201","-0.933846","0.956242","0.0513861","-0.288029"
"9","333524757794944","9.45178","-0.0010376","-8.07523","0","0","0","0.124168","-0.980003","0.155487","-0.291854","-0.185838","-0.938235","0.948369","0.0711198","-0.309093"
"9","333524774610129","11.2718","-2.81731","-7.42384","0","0","0","0.135918","-0.971444","0.194483","-0.309635","-0.228124","-0.923085","0.941091","0.0652453","-0.331799"
"9","333524791364280","14.2988","-1.38043","-4.45432","0","0","0","0.142761","-0.955872","0.256764","-0.316026","-0.289864","-0.903386","0.937948","0.0478241","-0.343461"
"9","333524808148948","12.9769","0.248016","-4.64589","0","0","0","0.133692","-0.95599","0.26117","-0.315946","-0.2909","-0.903081","0.939311","0.0382188","-0.340932"
"9","333524824933616","10.8887","1.26341","-5.45055","0","0","0","0.13603","-0.953338","0.269524","-0.31572","-0.299584","-0.900317","0.939051","0.0373759","-0.34174"
"9","333524841748801","9.54758","1.28256","-5.39307","0","0","0","0.13954","-0.954977","0.261817","-0.32177","-0.293784","-0.900086","0.936479","0.0413528","-0.348278"
"9","333524858533469","8.51303","0.49707","-5.91034","0","0","0","0.12322","-0.972143","0.199389","-0.337975","-0.230018","-0.912614","0.933054","0.0450644","-0.356903"
"9","333524875287620","8.14902","-0.192627","-5.02905","0","0","0","0.126597","-0.971363","0.201067","-0.348488","-0.233329","-0.907807","0.928725","0.0448561","-0.368047"
"9","333524892102805","7.45932","0.0372772","-3.78377","0","0","0","0.119981","-0.974986","0.187101","-0.357999","-0.218272","-0.907851","0.925981","0.0419432","-0.375232"
"9","333524908856956","6.44394","0.861084","-3.26649","0","0","0","0.122322","-0.973447","0.193492","-0.36063","-0.225225","-0.905108","0.924653","0.0409357","-0.378604"
"9","333524925672141","6.19487","1.64658","-2.61511","0","0","0","0.109522","-0.982421","0.151175","-0.367842","-0.181351","-0.912033","0.923416","0.0442791","-0.381238"
"9","333524942456809","6.42477","1.24425","-2.38521","0","0","0","0.110236","-0.984643","0.135372","-0.368704","-0.166997","-0.914423","0.922987","0.0508904","-0.381451"
"9","333524959210960","6.80794","0.0947571","-2.38521","0","0","0","0.108125","-0.986867","0.120011","-0.368577","-0.15191","-0.917101","0.923288","0.0549286","-0.380162"
"9","333524975995627","6.90373","-0.65242","-2.23195","0","0","0","0.106902","-0.986624","0.123061","-0.366774","-0.154173","-0.917446","0.924148","0.0529414","-0.378349"
"9","333524992780295","6.55888","-0.901474","-2.30858","0","0","0","0.0956181","-0.98914","0.111618","-0.366676","-0.139247","-0.919869","0.925422","0.0470284","-0.376009"
"9","333525009595481","6.13741","-1.15054","-1.90625","0","0","0","0.0946059","-0.987126","0.128964","-0.364423","-0.154893","-0.918261","0.926415","0.0398756","-0.374386"
"9","333525026380149","5.77339","-1.38043","-1.23572","0","0","0","0.0907613","-0.985598","0.142686","-0.361414","-0.166108","-0.91749","0.927978","0.0317038","-0.371285"
"9","333525043134299","5.81171","-1.6295","-1.04413","0","0","0","0.0874712","-0.982764","0.162861","-0.355855","-0.183527","-0.916343","0.930439","0.0221987","-0.365775"
"9","333525059918967","6.55888","-1.34212","-0.775909","0","0","0","0.072758","-0.984929","0.156911","-0.351581","-0.172557","-0.920117","0.933326","0.011779","-0.358837"
"9","333525076703635","8.41724","-0.78653","-1.08244","0","0","0","0.0628512","-0.985391","0.158285","-0.343614","-0.170268","-0.923546","0.937005","0.0036569","-0.349296"
"9","333525093488303","9.27936","-0.441681","-1.92542","0","0","0","0.0669084","-0.979633","0.189321","-0.33192","-0.200793","-0.92169","0.940932","-0.00117047","-0.338594"
"9","333525110303489","9.1261","-0.326736","-3.22818","0","0","0","0.0864648","-0.962581","0.256831","-0.320387","-0.270969","-0.907705","0.943332","-0.00380093","-0.331828"
"9","333525127088157","9.37515","-0.307571","-4.39684","0","0","0","0.077209","-0.969027","0.234576","-0.32397","-0.246895","-0.913283","0.942912","-0.00548202","-0.332998"
"9","333525143842307","10.1415","-0.499161","-3.34312","0","0","0","0.0851613","-0.96261","0.257158","-0.327249","-0.2708","-0.905304","0.941093","-0.00705783","-0.338075"
"9","333525160626975","13.1877","-0.767365","-0.354431","0","0","0","0.0775414","-0.965684","0.247872","-0.324844","-0.259525","-0.909463","0.942584","-0.0099986","-0.33382"
"9","333525177442161","14.8736","1.05267","0.239471","0","0","0","0.0764607","-0.958888","0.27329","-0.30106","-0.283502","-0.910489","0.950535","-0.01266","-0.310359"
"9","333525194226829","14.8161","4.30957","0.66095","0","0","0","0.0663828","-0.969704","0.235091","-0.275975","-0.244263","-0.929609","0.95887","-0.00316915","-0.283829"
"9","333525210980979","13.4367","4.07968","-2.46185","0","0","0","0.0845181","-0.9684","0.234644","-0.244886","-0.248451","-0.937178","0.965861","0.0217476","-0.258146"
"9","333525227796165","12.6321","-1.26549","-4.74168","0","0","0","0.08022","-0.984314","0.157133","-0.242866","-0.172192","-0.954655","0.966737","0.0384202","-0.252869"
"9","333525244550315","11.1952","-4.90556","-8.05606","0","0","0","0.0822736","-0.975836","0.202421","-0.251034","-0.216853","-0.943375","0.964476","0.0268003","-0.262809"
"9","333525261334983","10.8503","-4.12007","-7.00237","0","0","0","0.0616604","-0.976254","0.207666","-0.280311","-0.216626","-0.935146","0.957927","-0.000549589","-0.287012"
"9","333525278150169","8.89619","-0.345886","-4.93326","0","0","0","0.0504257","-0.974176","0.220089","-0.300475","-0.224958","-0.926881","0.952456","-0.0193927","-0.304059"
"9","333525294934836","9.52841","1.43584","-3.45808","0","0","0","0.0434671","-0.980428","0.19202","-0.311089","-0.195928","-0.929965","0.949386","-0.0193122","-0.313517"
"9","333525311688987","11.3101","1.34004","-2.99828","0","0","0","0.0409255","-0.986653","0.157609","-0.311741","-0.162476","-0.936173","0.949285","-0.0108197","-0.31423"
"9","333525328473655","14.3946","-0.384201","-4.85663","0","0","0","0.0459054","-0.986975","0.154187","-0.308359","-0.160812","-0.937579","0.950162","-0.00450488","-0.311725"
"9","333525345227805","15.3717","-1.43791","-6.73415","0","0","0","0.0460732","-0.9859","0.16087","-0.309406","-0.167206","-0.936114","0.949813","-0.00664438","-0.312747"
"9","333525362012473","12.7087","-0.901474","-7.51964","0","0","0","0.0425001","-0.985453","0.164549","-0.319959","-0.169448","-0.932155","0.946478","-0.0130322","-0.322506"
"9","333525378797141","9.77748","0.592865","-5.89117","0","0","0","0.0391122","-0.987116","0.155153","-0.334251","-0.159252","-0.928932","0.941672","-0.0155274","-0.336173"
"9","333525395642844","7.95744","1.51247","-4.05199","0","0","0","0.0349492","-0.991276","0.127086","-0.344572","-0.131318","-0.92953","0.938109","-0.0113039","-0.346155"
"9","333525412396995","7.05699","1.5891","-2.73006","0","0","0","0.0566319","-0.985427","0.160392","-0.345868","-0.170066","-0.922742","0.936572","-0.00321777","-0.350459"
"9","333525429242698","6.9229","0.650345","-2.92165","0","0","0","0.0544819","-0.989655","0.132717","-0.347197","-0.143397","-0.926764","0.936208","0.00441277","-0.351418"
"9","333525445996848","7.2869","-0.920639","-2.74922","0","0","0","0.0574864","-0.989315","0.133983","-0.347915","-0.145644","-0.926144","0.935762","0.00662613","-0.35257"
"9","333525462750999","7.78502","-2.2234","-3.03659","0","0","0","0.0617434","-0.984938","0.161506","-0.347317","-0.172904","-0.921669","0.935713","0.000813008","-0.352762"
"9","333525479535667","7.61259","-2.14677","-2.8067","0","0","0","0.0528448","-0.983955","0.170412","-0.349154","-0.178085","-0.919987","0.935574","-0.0108835","-0.352963"
"9","333525496350852","6.5972","-0.63327","-2.63428","0","0","0","0.0698313","-0.967263","0.243979","-0.346223","-0.252873","-0.90343","0.93555","-0.0213834","-0.352547"
"9","333525513105002","5.79256","0.707825","-2.73006","0","0","0","0.0594165","-0.973195","0.222171","-0.349472","-0.228759","-0.908591","0.935061","-0.0236573","-0.353697"
"9","333525529920188","5.33275","2.06805","-2.61511","0","0","0","0.077156","-0.964963","0.250783","-0.348607","-0.261767","-0.899973","0.934088","-0.0179864","-0.35659"
"9","333525546643821","5.10286","2.94934","-2.04036","0","0","0","0.0854686","-0.968046","0.235758","-0.349032","-0.25072","-0.902949","0.933205","-0.00511343","-0.359308"
"9","333525563459006","5.23695","3.08345","-1.52309","0","0","0","0.0803196","-0.981315","0.17484","-0.350351","-0.192008","-0.916727","0.933168","0.0123759","-0.359226"
"9","333525580243674","6.0033","2.16385","-1.61888","0","0","0","0.0881295","-0.984915","0.148915","-0.346742","-0.17048","-0.922338","0.933811","0.02965","-0.356536"
"9","333525597028342","7.7467","1.18677","-1.2932","0","0","0","0.0960144","-0.985437","0.140337","-0.341459","-0.165042","-0.925293","0.93498","0.0409221","-0.352333"
"9","333525613843528","9.56674","0.822769","-1.36983","0","0","0","0.100886","-0.984412","0.144064","-0.331092","-0.16977","-0.928201","0.93819","0.0459437","-0.343058"
"9","333525630017844","9.72","1.37836","-2.27026","0","0","0","0.0913177","-0.989283","0.11393","-0.322986","-0.137647","-0.936341","0.941988","0.0487067","-0.332094"
"9","333525646802512","7.72754","2.77692","-3.22818","0","0","0","0.0876562","-0.992742","0.0823349","-0.320725","-0.106377","-0.94118","0.943107","0.0560934","-0.327722"
"9","333525664167014","5.06453","2.47038","-4.89494","0","0","0","0.0989499","-0.992569","0.070816","-0.324681","-0.0994743","-0.940578","0.940633","0.0700775","-0.332112"
"9","333525680951682","6.0033","1.32088","-4.51178","0","0","0","0.0935525","-0.995456","0.017752","-0.346658","-0.0492829","-0.936696","0.933315","0.0814764","-0.349693"
"9","333525697766868","13.111","1.20593","0.411896","0","0","0","0.0949996","-0.995439","0.00877407","-0.353353","-0.0419596","-0.934548","0.930654","0.0856814","-0.355728"
"9","333525714521018","16.2913","-0.479996","1.50392","0","0","0","0.0811756","-0.996331","-0.0270979","-0.326817","-0.000923047","-0.945087","0.941595","0.0855741","-0.325692"
"9","333525731305686","16.6361","-3.94765","0.71843","0","0","0","0.0808192","-0.996581","0.0171638","-0.287135","-0.0397689","-0.957064","0.954475","0.0724209","-0.289367"
"9","333525748090354","15.3142","-5.15462","-1.25487","0","0","0","0.0718577","-0.992129","0.102553","-0.254439","-0.11765","-0.959906","0.964416","0.0428833","-0.26089"
"9","333525764875022","13.8965","-1.9935","-4.32021","0","0","0","0.0663119","-0.975522","0.209664","-0.239298","-0.219542","-0.9458","0.968679","0.0125456","-0.247999"
"9","333525781690208","12.9003","4.30957","-6.67667","0","0","0","0.0569119","-0.978417","0.198649","-0.247714","-0.206588","-0.946551","0.96716","0.00466195","-0.254125"
"9","333525798444358","12.3064","2.87271","-6.2935","0","0","0","0.0650093","-0.98747","0.143794","-0.262695","-0.155951","-0.952192","0.962686","0.0241273","-0.269542"
"9","333525815229026","9.1261","0.420441","-6.23602","0","0","0","0.0838062","-0.983773","0.158639","-0.273623","-0.175799","-0.945635","0.958179","0.0358427","-0.283916"
"9","333525832013694","8.14902","-0.767365","-6.15939","0","0","0","0.0871098","-0.983321","0.159659","-0.290751","-0.178385","-0.940023","0.952825","0.0354642","-0.301441"
"9","333525848828879","10.5821","-1.05475","-4.76083","0","0","0","0.0819073","-0.984767","0.153381","-0.307816","-0.17137","-0.935886","0.947914","0.0294428","-0.317163"
"9","333525865613547","12.6895","-0.384201","-4.53094","0","0","0","0.0800236","-0.982939","0.165611","-0.313584","-0.182534","-0.931851","0.946183","0.0226371","-0.322841"
"9","333525882398215","13.2834","0.535385","-5.85286","0","0","0","0.0895757","-0.975303","0.201894","-0.312452","-0.219993","-0.924108","0.945701","0.0196954","-0.324442"
"9","333525899152366","12.6129","1.32088","-6.54256","0","0","0","0.0823551","-0.98179","0.171188","-0.321311","-0.188756","-0.927971","0.943386","0.0214187","-0.331005"
"9","333525915937034","11.291","1.819","-6.2935","0","0","0","0.0775822","-0.987586","0.136584","-0.332379","-0.15478","-0.930359","0.939949","0.0267815","-0.340261"
"9","333525932202903","9.43263","1.26341","-5.02905","0","0","0","0.082644","-0.988595","0.125895","-0.34112","-0.146758","-0.928493","0.93638","0.0337891","-0.349358"
"9","333525949536887","8.51303","0.324646","-4.14778","0","0","0","0.0875839","-0.988221","0.125495","-0.346873","-0.148349","-0.926106","0.933814","0.0375813","-0.35578"
"9","333525966291038","7.38269","-0.0393524","-3.4006","0","0","0","0.087629","-0.988312","0.124742","-0.350784","-0.147818","-0.924717","0.932348","0.0372744","-0.359637"
"9","333525983075706","6.71214","0.0947571","-3.13239","0","0","0","0.0728863","-0.993316","0.0894989","-0.356637","-0.109762","-0.927773","0.931395","0.0357032","-0.362254"
"9","333525999860374","6.5972","0.707825","-3.20901","0","0","0","0.0945126","-0.984775","0.145893","-0.354088","-0.170219","-0.919591","0.930424","0.035254","-0.364785"
"9","333526016645042","6.57803","1.2251","-3.66882","0","0","0","0.0776802","-0.992558","0.0937768","-0.361734","-0.115711","-0.925073","0.929039","0.0379376","-0.36803"
"9","333526033460227","6.80794","1.16762","-3.68797","0","0","0","0.0767325","-0.994121","0.0763837","-0.367253","-0.0994038","-0.924794","0.92695","0.0429096","-0.372722"
"9","333526050214377","6.63551","0.68866","-3.15155","0","0","0","0.0774313","-0.994833","0.0656662","-0.371645","-0.0899179","-0.92401","0.92514","0.0471428","-0.376687"
"9","333526066999045","5.94582","-0.441681","-1.98289","0","0","0","0.0684233","-0.996816","0.0409355","-0.374817","-0.0637106","-0.924907","0.92457","0.0479418","-0.377983"
"9","333526083783713","5.5818","-1.18886","-1.23572","0","0","0","0.0713574","-0.995589","0.0609221","-0.371507","-0.0832112","-0.924694","0.925684","0.0433507","-0.375806"
"9","333526100537864","5.29443","-1.64865","-0.75676","0","0","0","0.0649726","-0.995481","0.069259","-0.366595","-0.088364","-0.926175","0.928109","0.034786","-0.37068"
"9","333526117383567","5.46686","-1.49539","-1.12076","0","0","0","0.0622164","-0.9937","0.0932168","-0.359785","-0.109448","-0.926594","0.930959","0.0241114","-0.364327"
"9","333526134137717","6.38646","-1.01643","-1.13992","0","0","0","0.0527046","-0.993936","0.0965096","-0.355298","-0.108984","-0.928378","0.933266","0.0146401","-0.358887"
"9","333526150922385","7.44017","-0.844009","-1.2932","0","0","0","0.0459961","-0.993897","0.100264","-0.348817","-0.110033","-0.930709","0.936061","0.00783499","-0.35175"
"9","333526167737571","8.30229","-1.22717","-2.04036","0","0","0","0.049845","-0.990127","0.131014","-0.339901","-0.140163","-0.929958","0.939139","0.00182202","-0.343532"
"9","333526184522239","9.08778","-1.53371","-3.55386","0","0","0","0.0473866","-0.987597","0.149687","-0.335702","-0.156884","-0.928812","0.940776","-0.00623687","-0.338972"
"9","333526201306907","10.5055","0.535385","-3.8604","0","0","0","0.0478312","-0.983649","0.173628","-0.33791","-0.179513","-0.9239","0.939962","-0.0144795","-0.340971"
"9","333526218061057","10.7354","1.5891","-2.15532","0","0","0","0.0522388","-0.983414","0.173692","-0.336217","-0.181095","-0.924209","0.940334","-0.0101186","-0.340101"
"9","333526234845725","12.3064","1.24425","-0.737595","0","0","0","0.062767","-0.98159","0.180391","-0.323956","-0.190999","-0.926592","0.943988","-0.000279378","-0.32998"
"9","333526251630393","13.8007","1.41667","-0.469391","0","0","0","0.0702137","-0.978745","0.192687","-0.302652","-0.20496","-0.930802","0.950511","0.00703787","-0.310611"
"9","333526268445579","14.3946","2.96849","-0.68013","0","0","0","0.0723237","-0.980066","0.185042","-0.280827","-0.198032","-0.939106","0.95703","0.0159547","-0.289551"
"9","333526285230247","13.9731","3.52408","-2.32774","0","0","0","0.0703757","-0.988647","0.132759","-0.264185","-0.146809","-0.953233","0.961901","0.0320114","-0.271518"
"9","333526301984397","13.1877","1.07182","-5.14401","0","0","0","0.0663403","-0.995808","0.0629771","-0.261406","-0.078257","-0.962051","0.962946","0.0473601","-0.265502"
"9","333526318769065","12.4213","-2.12761","-5.45055","0","0","0","0.0737104","-0.993398","0.0879085","-0.266452","-0.104561","-0.95816","0.961026","0.047203","-0.2724"
"9","333526335553733","10.812","-2.49162","-7.71121","0","0","0","0.0647808","-0.992329","0.105291","-0.278747","-0.119307","-0.952925","0.958177","0.0323817","-0.284338"
"9","333526352368919","8.2065","0.0372772","-4.97159","0","0","0","0.0567168","-0.992186","0.111134","-0.297661","-0.123056","-0.946708","0.952985","0.0206139","-0.302314"
"9","333526369153586","8.18733","0.267181","-5.10568","0","0","0","0.0577215","-0.99207","0.111647","-0.310301","-0.124122","-0.9425","0.948884","0.0197584","-0.315005"
"9","333526385938254","10.5821","0.286331","-3.41975","0","0","0","0.0406803","-0.997557","0.0567816","-0.322498","-0.0668961","-0.944203","0.945696","0.0200985","-0.324432"
"9","333526402143088","13.0535","0.113907","-4.78","0","0","0","0.0487949","-0.995608","0.0798976","-0.321014","-0.0913811","-0.942656","0.945817","0.0203485","-0.324063"
"9","333526419446555","14.9311","-0.499161","-6.0636","0","0","0","0.039519","-0.997621","0.0564772","-0.324007","-0.0662613","-0.943731","0.945229","0.0189963","-0.325855"
