"id","time","accX","accY","accZ","gyroX","gyroY","gyroZ","rot1","rot2","rot3","rot4","rot5","rot6","rot7","rot8","rot9"
"1","411298267517","6.48225","-0.556625","-0.81424","0","0","0","0.0385674","-0.990442","0.132428","-0.208794","-0.137589","-0.968233","0.977199","0.0096921","-0.212105"
"1","411315021667","6.48225","-0.326736","-0.584335","0","0","0","0.0438138","-0.983657","0.174642","-0.204166","-0.179937","-0.962257","0.977955","0.00650416","-0.208713"
"1","411331257019","7.42101","0.0372772","-0.546021","0","0","0","0.0381036","-0.986438","0.159652","-0.200564","-0.164066","-0.965845","0.978939","0.00478182","-0.204095"
"1","411348041687","8.39807","0.439606","-0.469391","0","0","0","0.044317","-0.9802","0.192988","-0.193149","-0.19794","-0.960996","0.980168","0.00531288","-0.198097"
"1","411364856872","8.64714","1.05267","-0.143692","0","0","0","0.044317","-0.9802","0.192988","-0.193149","-0.19794","-0.960996","0.980168","0.00531288","-0.198097"
"1","411381611023","7.97659","1.24425","0.603485","0","0","0","0.0566337","-0.971631","0.229619","-0.173172","-0.236062","-0.956183","0.983262","0.0143886","-0.181628"
"1","411398395691","7.59343","1.14845","1.29318","0","0","0","0.0589927","-0.968318","0.242652","-0.172382","-0.249306","-0.952959","0.983262","0.0143886","-0.181628"
"1","411415149841","8.35976","0.458755","1.48476","0","0","0","0.0601366","-0.973561","0.220369","-0.143572","-0.226909","-0.963275","0.987811","0.0262892","-0.153422"
"1","411431965027","9.62421","-0.250092","0.929169","0","0","0","0.0544097","-0.981775","0.182089","-0.145839","-0.188217","-0.971239","0.987811","0.0262892","-0.153422"
"1","411448749695","10.7162","-0.518311","0.181992","0","0","0","0.0535262","-0.968286","0.244042","-0.115615","-0.248758","-0.96164","0.991851","0.0232579","-0.125264"
"1","411465534363","11.655","-0.135147","-0.239487","0","0","0","0.0469074","-0.969335","0.241223","-0.108521","-0.245005","-0.963429","0.992987","0.0190142","-0.116686"
"1","411482349548","11.4251","0.68866","-0.526855","0","0","0","0.0518569","-0.948313","0.313071","-0.0994912","-0.316839","-0.943247","0.993686","0.017766","-0.110779"
"1","411499103698","11.0228","1.62741","-0.56517","0","0","0","0.0594747","-0.929219","0.364713","-0.0911013","-0.368888","-0.924999","0.994064","0.0217882","-0.106592"
"1","411515888366","10.7545","3.37082","0.71843","0","0","0","0.0652199","-0.940324","0.333973","-0.0845334","-0.338688","-0.937093","0.994284","0.0328853","-0.101578"
"1","411532673034","11.5784","4.06052","2.04036","0","0","0","0.0652199","-0.940324","0.333973","-0.0845334","-0.338688","-0.937093","0.994284","0.0328853","-0.101578"
"1","411549976501","12.5363","3.16008","2.97911","0","0","0","0.0849747","-0.96884","0.232656","-0.0525799","-0.237535","-0.969955","0.994995","0.0701886","-0.071126"
"1","411566242370","13.2834","1.35919","3.30479","0","0","0","0.0902433","-0.963845","0.250718","-0.0269509","-0.254017","-0.966824","0.995555","0.0804923","-0.0488998"
"1","411582996521","13.4942","0.822769","1.36981","0","0","0","0.0857879","-0.932488","0.350867","0.00144656","-0.352048","-0.935981","0.996312","0.0808034","-0.0288526"
"1","411599842224","14.3946","1.64658","-3.4964","0","0","0","0.0841448","-0.936778","0.339656","0.00389255","-0.340553","-0.940217","0.996446","0.0804365","-0.0250093"
"1","411616596374","16.981","0.669495","-9.64621","0","0","0","0.0917666","-0.960902","0.26124","-0.0254965","-0.264528","-0.964041","0.995454","0.0818061","-0.0487745"
"1","411633899841","14.9502","-0.115982","-11.1597","0","0","0","0.103246","-0.944439","0.312051","-0.0659551","-0.319538","-0.945275","0.992467","0.0770142","-0.0952814"
"1","411650196228","8.83871","-1.15054","-6.6192","0","0","0","0.10794","-0.952092","0.28613","-0.112673","-0.297673","-0.947996","0.987752","0.0700873","-0.139405"
"1","411666950378","6.11824","-0.824844","-2.8067","0","0","0","0.111066","-0.941777","0.317366","-0.132868","-0.330546","-0.93439","0.984891","0.0616117","-0.161845"
"1","411683735046","5.39023","-0.135147","-0.948334","0","0","0","0.115612","-0.923375","0.366077","-0.135154","-0.379744","-0.915165","0.984057","0.0563277","-0.168701"
"1","411701007995","6.34814","0.075592","-0.392746","0","0","0","0.108105","-0.937866","0.329728","-0.13982","-0.342718","-0.928975","0.984258","0.054324","-0.168182"
"1","411717304382","7.78502","-0.0202026","-1.04413","0","0","0","0.101374","-0.947201","0.304193","-0.139924","-0.316304","-0.938282","0.984959","0.052553","-0.164602"
"1","411734089050","9.64337","0.63118","-1.98289","0","0","0","0.111161","-0.91621","0.38497","-0.130657","-0.397482","-0.90826","0.985176","0.0506641","-0.163894"
"1","411750873718","11.4059","1.35919","-3.24733","0","0","0","0.106518","-0.935828","0.335976","-0.138933","-0.348592","-0.92692","0.984556","0.0520556","-0.167149"
"1","411767658386","12.3064","2.16385","-4.14778","0","0","0","0.104652","-0.940403","0.323558","-0.140344","-0.336054","-0.931328","0.984556","0.0520556","-0.167149"
"1","411784443054","11.5975","2.43207","-3.7646","0","0","0","0.117608","-0.949715","0.290189","-0.156759","-0.306308","-0.938937","0.980609","0.0649369","-0.184901"
"1","411801746521","8.85788","1.76152","-1.67636","0","0","0","0.131991","-0.938596","0.318773","-0.155769","-0.33723","-0.928446","0.978935","0.0728913","-0.190715"
"1","411818012390","7.17195","1.24425","-0.431061","0","0","0","0.133337","-0.944988","0.298697","-0.15561","-0.317612","-0.935365","0.978778","0.0782385","-0.189398"
"1","411834797058","6.02245","1.05267","0.220322","0","0","0","0.130615","-0.953486","0.271668","-0.153231","-0.290137","-0.944638","0.97952","0.0817557","-0.183999"
"1","411851581726","5.60097","0.822769","-0.00958252","0","0","0","0.121999","-0.969512","0.212517","-0.153666","-0.229985","-0.960986","0.980563","0.084583","-0.177038"
"1","411868335876","6.04161","0.573715","-0.488541","0","0","0","0.130074","-0.95629","0.261897","-0.142288","-0.279411","-0.94957","0.981241","0.0862496","-0.172413"
"1","411885151062","6.84625","0.286331","-0.488541","0","0","0","0.125152","-0.963882","0.235094","-0.142975","-0.252006","-0.957106","0.981781","0.0861713","-0.169351"
"1","411901935730","7.72754","-0.250092","-0.143692","0","0","0","0.113108","-0.977585","0.177577","-0.146286","-0.193161","-0.970201","0.982755","0.0837605","-0.164855"
"1","411918720398","8.53218","-0.7099","0.143677","0","0","0","0.116237","-0.96047","0.252956","-0.131657","-0.267335","-0.954567","0.984457","0.0776523","-0.157526"
"1","411935505066","9.60506","-0.326736","0.162842","0","0","0","0.101622","-0.969609","0.222557","-0.128436","-0.23463","-0.963563","0.986497","0.0693351","-0.148376"
"1","411952289734","10.3714","0.401291","-0.105377","0","0","0","0.102524","-0.952469","0.286864","-0.114472","-0.297765","-0.947751","0.988122","0.0643296","-0.139559"
"1","411969593200","10.9653","1.20593","-0.239487","0","0","0","0.0941287","-0.966518","0.23871","-0.112075","-0.248538","-0.962116","0.989231","0.0638094","-0.131717"
"1","411985859070","10.8312","1.56995","-0.871704","0","0","0","0.0994501","-0.958266","0.268021","-0.102404","-0.277783","-0.95517","0.989759","0.0675453","-0.125756"
"1","412002643738","10.9653","1.18677","-1.25487","0","0","0","0.100115","-0.966001","0.238366","-0.102129","-0.248282","-0.963289","0.989721","0.0720955","-0.123513"
"1","412019397888","11.0994","-0.0010376","-1.06329","0","0","0","0.0942473","-0.979567","0.177669","-0.107372","-0.187424","-0.976393","0.989742","0.0729457","-0.122842"
"1","412036213073","11.4251","-1.24632","-0.277802","0","0","0","0.0935564","-0.967304","0.235731","-0.100423","-0.244731","-0.964377","0.990536","0.0665508","-0.120036"
"1","412052997741","11.4442","-1.66782","0.56517","0","0","0","0.0784097","-0.972752","0.218188","-0.0978316","-0.225314","-0.969362","0.992109","0.0546617","-0.112833"
"1","412069782409","11.9424","-1.87856","1.50392","0","0","0","0.065486","-0.967173","0.245535","-0.0877324","-0.250691","-0.964084","0.993989","0.0415927","-0.101269"
"1","412086567077","13.7624","-1.72528","2.11699","0","0","0","0.0524544","-0.952321","0.300555","-0.0716198","-0.303782","-0.950046","0.996052","0.0283084","-0.0841398"
"1","412103351745","14.203","-0.882324","1.06328","0","0","0","0.0373373","-0.95447","0.295962","-0.0602718","-0.29778","-0.95273","0.997483","0.0177342","-0.0686459"
"1","412120136413","14.4138","0.0372772","-3.03659","0","0","0","0.0366999","-0.909211","0.414715","-0.0499001","-0.416144","-0.907928","0.99808","0.0126265","-0.0606421"
"1","412136921081","16.5212","0.133072","-7.9986","0","0","0","0.0333721","-0.961167","0.273942","-0.0720986","-0.275696","-0.958537","0.996839","0.0122375","-0.0784994"
"1","412154224548","15.4483","-0.135147","-8.63081","0","0","0","0.0470072","-0.947782","0.315436","-0.104602","-0.31872","-0.94206","0.993403","0.0112884","-0.114122"
"1","412170490417","12.0956","0.976028","-6.25519","0","0","0","0.0548388","-0.951083","0.304031","-0.134575","-0.308751","-0.941575","0.989385","0.01072","-0.144923"
"1","412187275085","8.60883","1.76152","-4.66505","0","0","0","0.0461743","-0.982479","0.180563","-0.159454","-0.185687","-0.969585","0.986125","0.0159784","-0.165235"
"1","412204059753","6.13741","1.78069","-3.1707","0","0","0","0.0566239","-0.98241","0.177946","-0.172094","-0.185168","-0.967521","0.983452","0.0241615","-0.179551"
"1","412220874939","4.93044","1.89563","-2.2511","0","0","0","0.0475448","-0.996063","0.0748178","-0.18613","-0.0824252","-0.979062","0.981374","0.0326235","-0.189316"
"1","412237629089","5.10286","1.68489","-1.12076","0","0","0","0.046809","-0.99862","0.0238148","-0.192277","-0.0324027","-0.980806","0.980224","0.0413315","-0.193529"
"1","412254413757","7.2869","1.32088","-2.13615","0","0","0","0.0542577","-0.99826","0.0231076","-0.193363","-0.0332077","-0.980565","0.979626","0.048735","-0.194828"
"1","412271198425","9.93074","1.03351","-2.90248","0","0","0","0.0592872","-0.997944","0.024349","-0.197135","-0.0356162","-0.979729","0.978582","0.0532853","-0.198842"
"1","412287983093","12.2106","0.458755","-3.59218","0","0","0","0.0475012","-0.997929","-0.0433655","-0.205717","0.0327101","-0.978065","0.977458","0.0553803","-0.203738"
"1","412304767761","13.7816","-0.460846","-3.97536","0","0","0","0.0453924","-0.998139","-0.0407177","-0.210891","0.0302663","-0.977041","0.976455","0.0529372","-0.209124"
"1","412322101745","13.3409","-1.0739","-3.7646","0","0","0","0.0355033","-0.998053","-0.0512809","-0.216371","0.0424195","-0.975389","0.975665","0.0457253","-0.214444"
"1","412338337097","11.3293","-0.978119","-3.05576","0","0","0","0.038031","-0.999276","0.000541615","-0.218168","-0.00883209","-0.975871","0.97517","0.0369952","-0.218346"
"1","412355671081","8.87703","-0.441681","-2.2511","0","0","0","0.0423721","-0.99787","0.0496049","-0.218706","-0.0577092","-0.974083","0.97487","0.0304251","-0.220686"
"1","412371906433","6.25235","-0.250092","-0.718445","0","0","0","0.0407495","-0.997493","0.0578609","-0.219131","-0.0654211","-0.9735","0.974844","0.0269905","-0.221248"
"1","412389240417","5.83087","-0.288422","0.0862122","0","0","0","0.0389194","-0.997329","0.0618011","-0.215077","-0.0687593","-0.974174","0.975821","0.0246222","-0.217179"
"1","412406055603","6.48225","-0.211777","0.277786","0","0","0","0.0493379","-0.991019","0.124287","-0.205025","-0.131837","-0.969837","0.977513","0.0223679","-0.209688"
"1","412422260437","7.68922","-0.0202026","0.0862122","0","0","0","0.0493379","-0.991019","0.124287","-0.205025","-0.131837","-0.969837","0.977513","0.0223679","-0.209688"
"1","412439075622","8.62798","0.075592","0.00956726","0","0","0","0.0441932","-0.99122","0.12462","-0.187727","-0.130759","-0.973479","0.981227","0.0196268","-0.191857"
"1","412455829773","8.91536","0.113907","-0.143692","0","0","0","0.0441762","-0.990011","0.133894","-0.17841","-0.139688","-0.97399","0.982964","0.0191391","-0.182799"
"1","412472644958","8.51303","0.228867","0.143677","0","0","0","0.0474602","-0.985937","0.160237","-0.168953","-0.16603","-0.971539","0.984481","0.019037","-0.174456"
"1","412489429626","8.4364","0.267181","0.69928","0","0","0","0.0537501","-0.977045","0.206142","-0.156716","-0.212136","-0.964593","0.98618","0.0195413","-0.16452"
"1","412506214294","9.08778","-0.0585175","0.795059","0","0","0","0.0510132","-0.977551","0.20443","-0.144504","-0.209768","-0.967014","0.988188","0.0197894","-0.151961"
"1","412522998962","10.2948","-0.556625","0.0287323","0","0","0","0.0434862","-0.981751","0.185133","-0.134865","-0.18938","-0.972598","0.989909","0.0173267","-0.140639"
"1","412540302429","10.3139","-0.345886","-0.373596","0","0","0","0.0516729","-0.955622","0.290029","-0.123177","-0.294298","-0.947743","0.991039","0.0132476","-0.132918"
"1","412557087097","10.0074","0.0564423","-0.660965","0","0","0","0.0497888","-0.950882","0.305524","-0.118254","-0.309364","-0.943562","0.991734","0.0108493","-0.127849"
"1","412573932800","10.0265","0.765289","-0.450226","0","0","0","0.0566686","-0.927932","0.368417","-0.110976","-0.372577","-0.921342","0.992206","0.0113257","-0.124092"
"1","412590137634","13.2451","3.14091","2.19362","0","0","0","0.0632443","-0.971017","0.230492","-0.0824654","-0.23525","-0.96843","0.994585","0.04224","-0.0949534"
"1","412607441101","13.7049","2.4129","2.63426","0","0","0","0.0726634","-0.967335","0.242862","-0.0592197","-0.247261","-0.967138","0.995597","0.0558933","-0.0752522"
"1","412624256286","13.7049","2.4129","2.63426","0","0","0","0.0726634","-0.967335","0.242862","-0.0592197","-0.247261","-0.967138","0.995597","0.0558933","-0.0752522"
"1","412641010437","13.7049","2.4129","2.63426","0","0","0","0.0726634","-0.967335","0.242862","-0.0592197","-0.247261","-0.967138","0.995597","0.0558933","-0.0752522"
"1","412657306823","14.0306","1.93394","1.54224","0","0","0","0.0762431","-0.958961","0.273095","-0.0357159","-0.276343","-0.960395","0.996449","0.0634697","-0.0553194"
"1","412674060974","14.0498","3.37082","-2.63428","0","0","0","0.0811404","-0.959737","0.268926","-0.0259956","-0.271761","-0.962013","0.996364","0.0710673","-0.0469998"
"1","412690845642","16.138","1.95311","-8.32428","0","0","0","0.0937124","-0.972905","0.21136","-0.0450745","-0.216223","-0.975303","0.994578","0.081871","-0.0641159"
"1","412707630310","15.5824","0.439606","-8.93735","0","0","0","0.104069","-0.969103","0.223625","-0.0797253","-0.232251","-0.969383","0.991369","0.0830544","-0.101432"
"1","412724414978","12.1148","-0.78653","-6.48509","0","0","0","0.105515","-0.970877","0.215092","-0.114313","-0.226708","-0.967231","0.987825","0.07747","-0.134905"
"1","412741199646","8.09155","-1.18886","-4.39684","0","0","0","0.0963183","-0.979217","0.178487","-0.14097","-0.190934","-0.971428","0.985317","0.0684048","-0.156431"
"1","412757953796","5.46686","-0.939789","-1.5614","0","0","0","0.0928314","-0.976639","0.193802","-0.153568","-0.206358","-0.96635","0.983768","0.0599458","-0.169137"
"1","412775287781","4.22157","-0.671585","0.105362","0","0","0","0.0936571","-0.96776","0.233815","-0.152143","-0.246001","-0.957254","0.983911","0.0540803","-0.170277"
"1","412792072448","5.71591","-0.307571","0.220322","0","0","0","0.099898","-0.944518","0.312901","-0.140633","-0.32472","-0.935296","0.985009","0.0494301","-0.165269"
"1","412808918152","8.76208","0.248016","-2.19363","0","0","0","0.0918603","-0.955378","0.28074","-0.141773","-0.291608","-0.945973","0.985628","0.0470961","-0.162234"
"1","412825733337","10.9845","0.477921","-3.05576","0","0","0","0.101512","-0.934833","0.340269","-0.140217","-0.352067","-0.925413","0.984903","0.0462289","-0.166819"
"1","412842487488","12.2489","1.26341","-3.64966","0","0","0","0.100264","-0.943527","0.31576","-0.149016","-0.32802","-0.932844","0.983738","0.0464779","-0.173489"
"1","412858661804","11.8657","2.31711","-3.53471","0","0","0","0.110951","-0.935388","0.335768","-0.152473","-0.349875","-0.924305","0.98206","0.0513573","-0.18144"
"1","412875965271","10.199","2.89186","-2.8067","0","0","0","0.107618","-0.962683","0.248316","-0.165873","-0.263652","-0.950249","0.980257","0.0610746","-0.188057"
"1","412892841491","8.5705","2.66196","-1.94456","0","0","0","0.108917","-0.976846","0.184145","-0.17362","-0.201094","-0.964063","0.978771","0.0730311","-0.191502"
"1","412909626159","7.40184","2.25964","-1.58057","0","0","0","0.124983","-0.968148","0.216953","-0.168113","-0.236171","-0.957059","0.977813","0.0831435","-0.192275"
"1","412926380310","6.61636","1.91479","-1.08244","0","0","0","0.134429","-0.96571","0.222109","-0.165476","-0.242874","-0.95584","0.977009","0.0917389","-0.192451"
"1","412943195495","6.55888","1.30173","-0.948334","0","0","0","0.130843","-0.977667","0.164457","-0.170713","-0.185624","-0.967678","0.976595","0.0985393","-0.191188"
"1","412959949646","7.24858","0.55455","-0.795074","0","0","0","0.127283","-0.983168","0.131069","-0.17248","-0.15207","-0.973204","0.976755","0.101265","-0.188932"
"1","412976764831","7.8808","-0.250092","-0.775909","0","0","0","0.121792","-0.986","0.113885","-0.171947","-0.133964","-0.975955","0.977548","0.0992815","-0.185856"
"1","412993518982","8.39807","-1.03558","-0.201172","0","0","0","0.121332","-0.980243","0.156208","-0.163381","-0.174947","-0.970927","0.979074","0.0922833","-0.18138"
"1","413010334167","8.83871","-1.34212","-0.0287476","0","0","0","0.108673","-0.982032","0.154286","-0.157656","-0.170267","-0.972704","0.981496","0.0813824","-0.173326"
"1","413027088318","9.08778","-0.824844","0.124527","0","0","0","0.102666","-0.974426","0.199882","-0.146004","-0.21353","-0.965965","0.983942","0.069988","-0.164192"
"1","413043903503","9.85411","0.075592","-0.00958252","0","0","0","0.0870229","-0.983865","0.15632","-0.1427","-0.167608","-0.975471","0.985933","0.0625815","-0.154983"
"1","413060627136","10.6971","1.07182","-0.411911","0","0","0","0.0833888","-0.98447","0.154482","-0.134896","-0.164747","-0.977068","0.987345","0.0606374","-0.146539"
"1","413077442322","11.0419","1.68489","-1.04413","0","0","0","0.0867657","-0.98283","0.162841","-0.127518","-0.173069","-0.97662","0.988034","0.0639719","-0.140345"
"1","413093647156","10.9078","1.51247","-1.46562","0","0","0","0.0867657","-0.98283","0.162841","-0.127518","-0.173069","-0.97662","0.988034","0.0639719","-0.140345"
"1","413110462341","11.1952","0.650345","-1.40814","0","0","0","0.0793845","-0.994692","0.0654687","-0.132833","-0.0756457","-0.988247","0.987954","0.0697552","-0.138133"
"1","413127216491","11.5592","-0.824844","-0.62265","0","0","0","0.0744288","-0.996918","0.0247921","-0.133806","-0.0346199","-0.990403","0.988209","0.0703972","-0.135971"
"1","413144519958","11.7508","-2.14677","0.871704","0","0","0","0.0667633","-0.996348","0.053225","-0.125583","-0.061311","-0.990187","0.989834","0.059424","-0.129218"
"1","413161396179","11.8657","-2.75983","2.46184","0","0","0","0.0513488","-0.996014","0.0729342","-0.110896","-0.0782656","-0.990745","0.992505","0.0427854","-0.114473"
"1","413178150329","12.5938","-2.81731","3.18985","0","0","0","0.0408129","-0.983436","0.176601","-0.086712","-0.179567","-0.979917","0.995397","0.0246799","-0.0926043"
"1","413194934997","13.7432","-2.35751","1.46561","0","0","0","0.0209275","-0.983053","0.182121","-0.0685599","-0.183144","-0.980693","0.997428","0.00803719","-0.0712308"
"1","413211719665","14.3755","-1.82108","-1.04413","0","0","0","0.00915815","-0.973547","0.228302","-0.0587205","-0.228441","-0.971785","0.998232","-0.00450626","-0.0592593"
"1","413228473816","16.5404","-0.863159","-7.00237","0","0","0","0.00556266","-0.96421","0.265081","-0.0679392","-0.264837","-0.961897","0.997674","-0.0126586","-0.0669808"
"1","413245319519","14.5479","0.401291","-8.20934","0","0","0","0.00497826","-0.982248","0.187523","-0.101237","-0.187057","-0.977119","0.99485","-0.0141199","-0.100371"
"1","413262104187","10.812","1.76152","-5.89117","0","0","0","0.019272","-0.976345","0.215359","-0.13021","-0.216015","-0.967669","0.991299","-0.00939309","-0.131293"
"1","413278888855","7.63174","2.29796","-4.91411","0","0","0","0.0274062","-0.984425","0.173658","-0.150403","-0.175807","-0.972868","0.988245","0.000543963","-0.152878"
"1","413295643005","5.86919","2.4129","-3.99451","0","0","0","0.024067","-0.997386","0.0681332","-0.169218","-0.0712338","-0.983001","0.985285","0.0121285","-0.17049"
"1","413312458191","5.2178","2.62364","-2.46185","0","0","0","0.0312764","-0.998934","0.0339361","-0.183116","-0.0391048","-0.982313","0.982594","0.024509","-0.184144"
"1","413329212341","5.17949","2.48953","-1.42729","0","0","0","0.0416387","-0.998983","0.0172746","-0.189237","-0.0248619","-0.981617","0.981048","0.0376042","-0.19008"
"1","413345997009","6.75047","1.53162","-2.11699","0","0","0","0.0322733","-0.995472","-0.0894118","-0.196256","0.0814051","-0.977168","0.980021","0.0490841","-0.19274"
"1","413362812195","8.93451","0.61203","-3.03659","0","0","0","0.0310574","-0.992449","-0.118661","-0.202361","0.110017","-0.973112","0.978818","0.0542347","-0.197416"
"1","413379566345","11.8657","-0.173462","-3.4964","0","0","0","0.0396655","-0.99644","-0.07439","-0.206894","0.064645","-0.976225","0.977559","0.0541133","-0.203593"
"1","413396351013","13.3409","-1.36128","-3.74545","0","0","0","0.0366545","-0.997658","-0.0577482","-0.21149","0.0487338","-0.976164","0.976693","0.047994","-0.209208"
"1","413413166198","13.475","-2.45331","-3.61134","0","0","0","0.0236248","-0.997965","-0.0592314","-0.215511","0.052771","-0.975074","0.976216","0.035801","-0.213826"
"1","413429920349","12.0765","-2.56825","-3.11322","0","0","0","0.0196892","-0.999803","-0.00258991","-0.217221","-0.00174918","-0.976121","0.975924","0.0197816","-0.217212"
"1","413446735534","9.56674","-1.70613","-2.04036","0","0","0","0.0161957","-0.998866","0.0447679","-0.218497","-0.0472273","-0.974694","0.975703","0.00600417","-0.219014"
"1","413463520202","7.47849","-0.901474","-0.871704","0","0","0","0.012054","-0.997845","0.064499","-0.217445","-0.0655759","-0.973867","0.975998","-0.002286","-0.217767"
"1","413480304870","6.5014","-0.192627","-0.162857","0","0","0","-0.000293009","-0.999628","0.0272665","-0.213227","-0.026577","-0.976641","0.977003","-0.00610011","-0.213139"
"1","413497089538","6.30983","0.343811","-0.0478973","0","0","0","0.00943454","-0.997119","0.0752648","-0.206313","-0.0755897","-0.975562","0.978441","-0.00632411","-0.206432"
"1","413513843689","6.71214","0.68866","-0.239487","0","0","0","0.0196096","-0.993194","0.114807","-0.198786","-0.11641","-0.973105","0.979847","-0.00373992","-0.199716"
"1","413530658874","7.61259","0.899399","-0.201172","0","0","0","0.0238524","-0.992885","0.116662","-0.191925","-0.119073","-0.974159","0.98112","0.000845691","-0.193399"
"1","413547443542","7.91913","0.861084","-0.220322","0","0","0","0.0335696","-0.988833","0.145195","-0.18342","-0.148905","-0.971691","0.982461","0.00598753","-0.186371"
"1","413564228210","7.99576","0.650345","0.0670471","0","0","0","0.0296576","-0.994023","0.105069","-0.176904","-0.108676","-0.97821","0.983781","0.0104242","-0.17907"
"1","413581043396","8.39807","0.63118","0.469376","0","0","0","0.0339409","-0.992632","0.116321","-0.167069","-0.120385","-0.978568","0.985361","0.0137798","-0.169924"
"1","413597767029","8.93451","0.68866","0.50769","0","0","0","0.0429856","-0.985838","0.162097","-0.153741","-0.166841","-0.973924","0.987176","0.0169437","-0.158736"
"1","413614582214","9.60506","0.669495","0.143677","0","0","0","0.0439454","-0.986139","0.159994","-0.142597","-0.1647","-0.975982","0.988805","0.0200754","-0.147858"
"1","413631336364","10.3905","0.420441","-0.162857","0","0","0","0.0449378","-0.986176","0.159489","-0.133507","-0.164147","-0.97736","0.990029","0.0226275","-0.139038"
"1","413648151550","11.0611","0.248016","-0.392746","0","0","0","0.0488251","-0.979936","0.193239","-0.124444","-0.197931","-0.972285","0.991025","0.0234245","-0.131611"
"1","413664936218","10.812","1.18677","-0.584335","0","0","0","0.0483652","-0.979581","0.195145","-0.118633","-0.199625","-0.972664","0.99176","0.0238925","-0.125866"
"1","413681690368","10.2948","2.62364","-0.00958252","0","0","0","0.0494471","-0.986151","0.158308","-0.114655","-0.163058","-0.979932","0.992174","0.030304","-0.12113"
"1","413697895202","10.448","2.98766","0.181992","0","0","0","0.0527285","-0.994268","0.0930087","-0.109953","-0.0983525","-0.989059","0.992537","0.041925","-0.114509"
"1","413714710388","11.4059","3.3325","1.0058","0","0","0","0.0716857","-0.987671","0.139167","-0.0966464","-0.145747","-0.98459","0.992734","0.0571311","-0.105903"
"1","413731495056","12.9577","2.52785","2.46184","0","0","0","0.0763565","-0.995808","0.0503636","-0.0874819","-0.0570071","-0.994534","0.993235","0.0715332","-0.091468"
"1","413748859558","13.9157","0.841919","3.18985","0","0","0","0.0819038","-0.995347","0.0507641","-0.0658781","-0.0562307","-0.996242","0.994461","0.0782517","-0.0701771"
"1","413765613708","14.0115","-0.154312","2.9408","0","0","0","0.0804854","-0.99083","0.10853","-0.0393041","-0.111953","-0.992936","0.995981","0.0756512","-0.0479542"
"1","413782395353","13.954","0.841919","1.65718","0","0","0","0.0714748","-0.995194","0.0669394","-0.0246838","-0.0688553","-0.997321","0.997137","0.069631","-0.0294866"
"1","413799210539","14.797","2.08722","-4.01367","0","0","0","0.0742867","-0.983218","0.166626","-0.01153","-0.167923","-0.985733","0.99717","0.0713056","-0.0238109"
"1","413815934172","15.2376","1.62741","-9.64621","0","0","0","0.0813115","-0.990033","0.114994","-0.0450552","-0.118909","-0.991882","0.99567","0.0754704","-0.0542748"
"1","413832169523","11.9424","0.765289","-6.7533","0","0","0","0.0894885","-0.987185","0.132124","-0.0831701","-0.1396","-0.986709","0.992509","0.0773104","-0.0945969"
"1","413848984709","5.85002","-0.115982","-2.38521","0","0","0","0.0857179","-0.991672","0.0961233","-0.131299","-0.106881","-0.985564","0.98763","0.0718597","-0.139367"
"1","413865738859","5.85002","-0.115982","-2.38521","0","0","0","0.0857179","-0.991672","0.0961233","-0.131299","-0.106881","-0.985564","0.98763","0.0718597","-0.139367"
"1","413882554045","4.58557","0.133072","-0.81424","0","0","0","0.0865129","-0.98966","0.114409","-0.135821","-0.125484","-0.982755","0.986949","0.0694818","-0.145273"
"1","413899308195","5.17949","0.0372772","-1.10161","0","0","0","0.0808403","-0.993467","0.080551","-0.139662","-0.0913086","-0.98598","0.986894","0.068457","-0.146131"
"1","413916092863","7.45932","-0.518311","-2.00204","0","0","0","0.0821151","-0.990895","0.106697","-0.140237","-0.117482","-0.983123","0.986707","0.0657664","-0.148607"
"1","413932877531","9.41347","-0.65242","-2.69174","0","0","0","0.0821151","-0.990895","0.106697","-0.140237","-0.117482","-0.983123","0.986707","0.0657664","-0.148607"
"1","413949662199","11.6741","0.976028","-3.15155","0","0","0","0.0737856","-0.989461","0.124589","-0.152258","-0.134642","-0.979127","0.985583","0.0532758","-0.160588"
"1","413966416349","11.4826","2.43207","-3.15155","0","0","0","0.0672531","-0.996073","0.0575758","-0.163554","-0.067932","-0.984193","0.984239","0.0567732","-0.167481"
"1","413983231535","10.5821","3.35165","-2.86417","0","0","0","0.0828442","-0.993181","0.0820264","-0.167105","-0.0949882","-0.981353","0.982452","0.0675923","-0.173835"
"1","414000016203","9.47095","3.63904","-1.90625","0","0","0","0.0828442","-0.993181","0.0820264","-0.167105","-0.0949882","-0.981353","0.982452","0.0675923","-0.173835"
"1","414016770353","8.09155","3.25587","-1.04413","0","0","0","0.100315","-0.994936","0.00634432","-0.177625","-0.0241825","-0.983801","0.978972","0.0975628","-0.179152"
"1","414033585539","7.30606","2.27879","-0.469391","0","0","0","0.10435","-0.993711","-0.0406171","-0.179478","0.0213538","-0.98353","0.978212","0.109922","-0.176121"
"1","414050339689","7.30606","1.26341","-0.660965","0","0","0","0.113909","-0.993133","-0.0266775","-0.173602","0.00654198","-0.984794","0.978206","0.116808","-0.171665"
"1","414067154875","7.82333","0.305496","-0.986664","0","0","0","0.0987385","-0.988173","-0.117324","-0.180244","0.0981901","-0.978709","0.978654","0.117783","-0.168417"
