"id","time","accX","accY","accZ","gyroX","gyroY","gyroZ","rot1","rot2","rot3","rot4","rot5","rot6","rot7","rot8","rot9"
"10","159989184036481","9.87326","0.49707","-2.19363","0","0","0","0.14732","-0.842545","0.518087","-0.156027","-0.537041","-0.829001","0.976705","0.0412927","-0.210577"
"10","159989200882184","9.85411","0.477921","-2.30858","0","0","0","0.137956","-0.874559","0.464881","-0.165184","-0.483112","-0.859836","0.976567","0.0418285","-0.211111"
"10","159989217636335","9.77748","0.439606","-2.19363","0","0","0","0.152119","-0.830615","0.535667","-0.153268","-0.555243","-0.817444","0.976406","0.0422479","-0.211769"
"10","159989234451520","9.73917","0.439606","-2.17447","0","0","0","0.146484","-0.851426","0.503603","-0.159494","-0.522762","-0.837426","0.97627","0.0423475","-0.212374"
"10","159989251144636","9.73917","0.420441","-2.15532","0","0","0","0.141209","-0.868931","0.474361","-0.164723","-0.493105","-0.854233","0.976179","0.0424877","-0.212764"
"10","159989268020856","9.79663","0.439606","-2.23195","0","0","0","0.139964","-0.873571","0.466138","-0.16636","-0.484826","-0.858643","0.976081","0.0426319","-0.213186"
"10","159989284805524","9.8158","0.458755","-2.27026","0","0","0","0.154289","-0.827849","0.539315","-0.153884","-0.559324","-0.81454","0.975968","0.0426826","-0.213691"
"10","159989301559675","9.8158","0.477921","-2.28943","0","0","0","0.153101","-0.83328","0.531229","-0.15591","-0.551202","-0.819676","0.975834","0.0426687","-0.214306"
"10","159989318344343","9.83495","0.49707","-2.30858","0","0","0","0.146891","-0.855824","0.495973","-0.162739","-0.515489","-0.841301","0.975674","0.0428651","-0.214997"
"10","159989335129011","9.8158","0.49707","-2.34689","0","0","0","0.154337","-0.833298","0.530843","-0.156882","-0.551133","-0.819537","0.975484","0.0432052","-0.215789"
"10","159989351913679","9.8158","0.458755","-2.30858","0","0","0","0.146244","-0.862035","0.485292","-0.165563","-0.504975","-0.847106","0.975296","0.0435379","-0.21657"
"10","159989368759382","9.79663","0.439606","-2.2511","0","0","0","0.154929","-0.835432","0.527305","-0.15834","-0.547848","-0.821456","0.975154","0.0437741","-0.21716"
"10","159989385483014","9.75832","0.49707","-2.27026","0","0","0","0.145153","-0.86767","0.475478","-0.168128","-0.49521","-0.85235","0.97502","0.0437797","-0.217761"
"10","159989402237165","9.77748","0.458755","-2.23195","0","0","0","0.148014","-0.860517","0.487445","-0.166443","-0.507518","-0.845413","0.974879","0.044001","-0.218346"
"10","159989419052350","9.75832","0.439606","-2.28943","0","0","0","0.153452","-0.844595","0.512944","-0.162107","-0.533576","-0.830071","0.974769","0.0442241","-0.218792"
"10","159989435806501","9.79663","0.401291","-2.30858","0","0","0","0.15214","-0.8503","0.503828","-0.164219","-0.524424","-0.835471","0.974621","0.0443704","-0.219422"
"10","159989452652204","9.79663","0.439606","-2.28943","0","0","0","0.15227","-0.850504","0.503445","-0.164918","-0.524108","-0.821025","0.974482","0.0441993","-0.220069"
"10","159989469436872","9.79663","0.458755","-2.30858","0","0","0","0.150597","-0.856284","0.494064","-0.167102","-0.514621","-0.840977","0.97437","0.0440899","-0.220588"
"10","159989487106550","9.8158","0.401291","-2.30858","0","0","0","0.150748","-0.856529","0.493593","-0.167532","-0.514211","-0.841142","0.974273","0.0441074","-0.221012"
"10","159989499405134","9.8158","0.382126","-2.38521","0","0","0","0.157664","-0.834716","0.527627","-0.161628","-0.548918","-0.820101","0.974176","0.0440208","-0.221458"
"10","159989509781110","9.83495","0.382126","-2.28943","0","0","0","0.157664","-0.834716","0.527627","-0.161628","-0.548918","-0.820101","0.974176","0.0440208","-0.221458"
"10","159989520736921","9.77748","0.382126","-2.42352","0","0","0","0.153235","-0.849514","0.504821","-0.166628","-0.525752","-0.834158","0.97404","0.0437048","-0.222117"
"10","159989536575544","9.75832","0.382126","-2.27026","0","0","0","0.153106","-0.850092","0.503887","-0.16749","-0.524844","-0.834557","0.973913","0.0433799","-0.222738"
"10","159989553360212","9.75832","0.401291","-2.27026","0","0","0","0.158178","-0.833624","0.529198","-0.163173","-0.550645","-0.818636","0.973835","0.0431389","-0.223125"
"10","159989570114362","9.77748","0.382126","-2.34689","0","0","0","0.155208","-0.843552","0.514131","-0.166536","-0.535332","-0.828061","0.973743","0.0429003","-0.223569"
"10","159989586960065","9.8158","0.382126","-2.34689","0","0","0","0.153021","-0.850561","0.503121","-0.169097","-0.524144","-0.834673","0.973648","0.0426458","-0.224032"
"10","159989603775251","9.79663","0.382126","-2.32774","0","0","0","0.159739","-0.829219","0.535611","-0.163545","-0.55731","-0.814039","0.973518","0.0424372","-0.224638"
"10","159989620498884","9.75832","0.382126","-2.32774","0","0","0","0.167052","-0.803258","0.571726","-0.156738","-0.594136","-0.788946","0.97341","0.042184","-0.225153"
"10","159989637222516","9.77748","0.382126","-2.38521","0","0","0","0.165569","-0.808648","0.564514","-0.158663","-0.586799","-0.794036","0.973351","0.0419002","-0.225458"
"10","159989654037702","9.83495","0.343811","-2.36606","0","0","0","0.156176","-0.841015","0.517979","-0.168386","-0.539407","-0.825037","0.97327","0.0416308","-0.225858"
"10","159989670822370","9.77748","0.382126","-2.32774","0","0","0","0.149632","-0.860849","0.486363","-0.174862","-0.507187","-0.84391","0.973157","0.0412293","-0.226421"
"10","159989687637555","9.72","0.362961","-2.30858","0","0","0","0.159632","-0.829768","0.534792","-0.166449","-0.556607","-0.813931","0.973043","0.0409144","-0.226966"
"10","159989704422223","9.70084","0.324646","-2.42352","0","0","0","0.148436","-0.864078","0.480975","-0.176869","-0.501717","-0.846757","0.972977","0.0406194","-0.227301"
"10","159989721115339","9.66252","0.382126","-2.32774","0","0","0","0.148013","-0.865302","0.478899","-0.177972","-0.499632","-0.847758","0.97284","0.0402482","-0.227951"
"10","159989737991559","9.66252","0.401291","-2.23195","0","0","0","0.15808","-0.835419","0.52639","-0.169947","-0.548157","-0.818927","0.972692","0.0399973","-0.228629"
"10","159989754806745","9.77748","0.343811","-2.34689","0","0","0","0.157894","-0.835964","0.525579","-0.170063","-0.547324","-0.81946","0.972701","0.0400065","-0.228586"
"10","159989771560895","9.8158","0.267181","-2.44269","0","0","0","0.152605","-0.851924","0.500936","-0.17477","-0.522147","-0.834756","0.972711","0.0398393","-0.228572"
"10","159989788315046","9.72","0.228867","-2.27026","0","0","0","0.166004","-0.80709","0.566611","-0.162717","-0.589126","-0.791488","0.972608","0.0391928","-0.229124"
"10","159989805099714","9.73917","0.286331","-2.32774","0","0","0","0.152359","-0.849855","0.504512","-0.175451","-0.525622","-0.832429","0.972627","0.0383109","-0.229192"
"10","159989821914899","9.77748","0.401291","-2.28943","0","0","0","0.152091","-0.849406","0.50535","-0.17599","-0.526401","-0.831823","0.972572","0.0375763","-0.229548"
"10","159989838699567","9.70084","0.439606","-2.38521","0","0","0","0.160107","-0.824129","0.543303","-0.168903","-0.565159","-0.807507","0.972542","0.0375224","-0.229684"
"10","159989855484235","9.52841","0.362961","-2.481","0","0","0","0.150596","-0.855048","0.496198","-0.178026","-0.517173","-0.837161","0.972434","0.0377374","-0.230105"
"10","159989872207868","9.54758","0.113907","-2.2511","0","0","0","0.162452","-0.819857","0.549039","-0.168741","-0.571317","-0.803196","0.972181","0.0378348","-0.231155"
"10","159989889053571","9.68169","-0.0776672","-2.28943","0","0","0","0.161874","-0.820448","0.548326","-0.169828","-0.570526","-0.803529","0.972088","0.0369495","-0.231688"
"10","159989905868757","9.8158","0.0372772","-2.42352","0","0","0","0.163301","-0.80928","0.564268","-0.167707","-0.586392","-0.792476","0.972218","0.0347805","-0.23148"
"10","159989922622907","9.98822","0.248016","-2.53848","0","0","0","0.162331","-0.807631","0.566904","-0.169707","-0.582689","-0.794778","0.972244","0.0328105","-0.231655"
"10","159989939407575","10.2181","0.324646","-2.46185","0","0","0","0.154809","-0.831412","0.533656","-0.176178","-0.554743","-0.813156","0.972109","0.0318652","-0.232355"
"10","159989956131208","10.1415","0.209702","-2.55763","0","0","0","0.15524","-0.830475","0.534988","-0.176918","-0.55617","-0.812019","0.971906","0.0314089","-0.233265"
"10","159989972946393","9.79663","0.171387","-2.38521","0","0","0","0.138007","-0.878866","0.456671","-0.190666","-0.476033","-0.85851","0.971906","0.0314089","-0.233265"
"10","159989989792096","9.41347","0.248016","-2.21278","0","0","0","0.156902","-0.823341","0.545429","-0.176149","-0.566743","-0.804844","0.971779","0.0302048","-0.233953"
"10","159990006546247","9.35599","0.267181","-1.98289","0","0","0","0.169396","-0.779565","0.602979","-0.164169","-0.625592","-0.762681","0.971779","0.0302048","-0.233953"
"10","159990023361432","9.66252","0.305496","-1.8871","0","0","0","0.163561","-0.794717","0.584527","-0.16611","-0.606232","-0.777747","0.972448","0.030113","-0.231167"
"10","159990040085065","9.8158","0.286331","-2.09784","0","0","0","0.154032","-0.827325","0.540192","-0.174983","-0.560916","-0.809169","0.972448","0.030113","-0.231167"
"10","159990056930768","9.83495","0.209702","-2.30858","0","0","0","0.153431","-0.826161","0.542142","-0.173246","-0.56263","-0.808352","0.972854","0.0301021","-0.229454"
"10","159990073745954","9.68169","0.0181122","-2.40437","0","0","0","0.160815","-0.799128","0.579252","-0.165672","-0.60042","-0.782335","0.972981","0.0298457","-0.22895"
"10","159990090500104","9.77748","-0.0968323","-2.42352","0","0","0","0.16521","-0.780303","0.603185","-0.161422","-0.624735","-0.763969","0.972959","0.0288475","-0.229171"
"10","159990107223737","9.89243","-0.0585175","-2.481","0","0","0","0.157361","-0.805377","0.571494","-0.169838","-0.592153","-0.787725","0.972827","0.0268955","-0.229966"
"10","159990124038923","9.83495","0.133072","-2.53848","0","0","0","0.156711","-0.804197","0.573331","-0.171308","-0.593837","-0.786137","0.972674","0.0249798","-0.230826"
"10","159990140793073","9.68169","0.382126","-2.59595","0","0","0","0.152382","-0.818031","0.554621","-0.176447","-0.574676","-0.799133","0.972443","0.0239122","-0.231909"
"10","159990157608259","9.4901","0.382126","-2.5768","0","0","0","0.153083","-0.819275","0.552588","-0.177945","-0.572892","-0.800082","0.97206","0.0241489","-0.233486"
"10","159990174392927","9.47095","0.209702","-2.69174","0","0","0","0.145136","-0.848258","0.509307","-0.18673","-0.52899","-0.82783","0.971631","0.0250453","-0.23517"
"10","159990191116559","9.54758","0.171387","-2.82585","0","0","0","0.155128","-0.821615","0.548529","-0.18097","-0.569489","-0.801831","0.971177","0.0251191","-0.237032"
"10","159990207931745","9.70084","0.343811","-2.82585","0","0","0","0.158388","-0.814614","0.557958","-0.181258","-0.579477","-0.794577","0.970597","0.0247173","-0.239438"
"10","159990224807966","9.85411","0.650345","-2.61511","0","0","0","0.158096","-0.820003","0.550092","-0.184532","-0.571819","-0.799356","0.970027","0.0248655","-0.24172"
"10","159990241531598","9.89243","0.841919","-2.55763","0","0","0","0.162341","-0.813317","0.558713","-0.182811","-0.581213","-0.792951","0.969652","0.0265898","-0.243038"
"10","159990258285749","9.83495","0.784454","-2.50017","0","0","0","0.171543","-0.791084","0.587162","-0.17554","-0.611003","-0.771921","0.969411","0.0293475","-0.24368"
"10","159990275100934","9.83495","0.573715","-2.53848","0","0","0","0.16978","-0.810456","0.560656","-0.178881","-0.584809","-0.791201","0.969111","0.0340393","-0.244264"
"10","159990291885602","9.75832","0.49707","-2.71091","0","0","0","0.160623","-0.838684","0.520394","-0.187147","-0.543554","-0.818245","0.969111","0.0340393","-0.244264"
"10","159990308731305","9.31767","0.61203","-2.76837","0","0","0","0.161458","-0.840222","0.517647","-0.188085","-0.541114","-0.819646","0.968791","0.0349769","-0.2454"
"10","159990325454938","8.78125","0.861084","-2.61511","0","0","0","0.152252","-0.870106","0.468759","-0.198191","-0.491533","-0.848007","0.968266","0.0362069","-0.247284"
"10","159990342148054","8.74294","1.11014","-2.15532","0","0","0","0.163727","-0.847903","0.504236","-0.191898","-0.528744","-0.826804","0.967661","0.0386082","-0.249281"
"10","159990359024274","9.89243","1.28256","-1.31235","0","0","0","0.169496","-0.84058","0.514487","-0.188133","-0.540038","-0.820345","0.967408","0.0422534","-0.249675"
"10","159990375778425","10.6013","1.09099","-1.38898","0","0","0","0.167154","-0.851727","0.496609","-0.185977","-0.521892","-0.832491","0.968231","0.0467961","-0.245638"
"10","159990392563093","10.9653","0.74614","-1.46562","0","0","0","0.160354","-0.870339","0.465615","-0.184624","-0.489841","-0.852039","0.969639","0.0506638","-0.239233"
"10","159990409378278","10.6588","0.516235","-1.44646","0","0","0","0.159052","-0.86983","0.46701","-0.178123","-0.490552","-0.853013","0.971069","0.0524882","-0.23296"
"10","159990426101911","10.6013","0.209702","-1.58057","0","0","0","0.167952","-0.834148","0.525347","-0.162073","-0.549031","-0.819938","0.972381","0.0525659","-0.227403"
"10","159990442947614","10.3139","0.0181122","-2.481","0","0","0","0.16378","-0.835304","0.524826","-0.158759","-0.547394","-0.821679","0.973638","0.0512536","-0.222265"
"10","159990459823835","10.4672","0.0947571","-2.65343","0","0","0","0.162244","-0.832256","0.530119","-0.158505","-0.552242","-0.818477","0.973937","0.0487664","-0.221514"
"10","159990476547468","10.2373","0.401291","-2.51932","0","0","0","0.163458","-0.822698","0.544472","-0.158097","-0.566606","-0.80868","0.9738","0.0461054","-0.222682"
"10","159990493240583","9.64337","0.803604","-2.13615","0","0","0","0.168673","-0.802341","0.572537","-0.153881","-0.595172","-0.788727","0.973586","0.0449343","-0.223854"
"10","159990510116804","8.99199","1.39752","-1.42729","0","0","0","0.166441","-0.813666","0.556997","-0.156354","-0.579508","-0.799828","0.973576","0.0460357","-0.223674"
"10","159990526993024","8.85788","1.64658","-1.48477","0","0","0","0.157695","-0.851816","0.499541","-0.163155","-0.521393","-0.837574","0.973916","0.0505788","-0.221199"
"10","159990543686139","9.10693","1.62741","-1.31235","0","0","0","0.17187","-0.813678","0.555327","-0.146265","-0.578545","-0.802429","0.974201","0.0566885","-0.218447"
"10","159990560470807","9.35599","1.30173","-1.13992","0","0","0","0.177122","-0.804137","0.567442","-0.137199","-0.591103","-0.794842","0.974579","0.0629319","-0.215024"
"10","159990577194440","9.3943","0.995193","-1.04413","0","0","0","0.173926","-0.823225","0.540416","-0.136884","-0.563663","-0.814584","0.975199","0.0677024","-0.210722"
"10","159990594040143","9.45178","0.74614","-0.833389","0","0","0","0.170809","-0.833972","0.524704","-0.134853","-0.547306","-0.825997","0.976032","0.0703299","-0.205948"
"10","159990610855329","9.72","0.535385","-0.737595","0","0","0","0.174718","-0.806375","0.565007","-0.121338","-0.587092","-0.800375","0.977113","0.0712828","-0.20042"
"10","159990627578962","9.8158","0.669495","-1.21655","0","0","0","0.161713","-0.846129","0.507853","-0.127755","-0.528247","-0.839425","0.978533","0.0708653","-0.193522"
"10","159990644363630","10.0074","1.28256","-1.12076","0","0","0","0.164834","-0.819408","0.549","-0.116238","-0.568873","-0.814169","0.979448","0.0703878","-0.189016"
"10","159990661117780","10.199","1.39752","-1.1974","0","0","0","0.163843","-0.820255","0.54803","-0.112271","-0.567433","-0.81573","0.980077","0.0721239","-0.185061"
"10","159990677932966","10.3522","1.14845","-1.33151","0","0","0","0.172163","-0.775278","0.607704","-0.0943536","-0.627058","-0.773237","0.980539","0.0757839","-0.181106"
"10","159990694809186","10.199","0.669495","-1.33151","0","0","0","0.167579","-0.804909","0.569244","-0.0985126","-0.588191","-0.802699","0.980924","0.0784375","-0.177862"
"10","159990711502302","10.1415","0.382126","-1.15909","0","0","0","0.16963","-0.782615","0.598949","-0.0900749","-0.617525","-0.781377","0.981383","0.078595","-0.175245"
"10","159990728195417","10.1606","0.61203","-1.08244","0","0","0","0.166825","-0.776619","0.60748","-0.0869002","-0.625298","-0.775533","0.982149","0.0765882","-0.171804"
"10","159990745071638","10.2181","1.14845","-0.967499","0","0","0","0.162927","-0.781217","0.602623","-0.0863225","-0.619729","-0.780054","0.982855","0.0750718","-0.168407"
"10","159990761856305","10.4672","1.74237","-0.603485","0","0","0","0.167233","-0.731103","0.661454","-0.0700654","-0.678019","-0.731698","0.983425","0.0760187","-0.164612"
"10","159990778640973","10.6779","2.10637","-0.450226","0","0","0","0.168876","-0.70305","0.690798","-0.0564479","-0.706612","-0.705346","0.984019","0.0801221","-0.159016"
"10","159990795425641","10.5246","2.25964","-0.258636","0","0","0","0.16929","-0.692005","0.701762","-0.0448304","-0.716709","-0.69593","0.984546","0.0863538","-0.152355"
"10","159990812149274","10.2948","2.45122","-1.44646","0","0","0","0.166505","-0.732342","0.660266","-0.0442444","-0.674488","-0.736959","0.985047","0.0934943","-0.144708"
"10","159990828994977","11.3676","2.91103","-3.07491","0","0","0","0.172305","-0.674914","0.717497","-0.0231141","-0.730961","-0.682028","0.984772","0.100932","-0.141548"
"10","159990845810163","13.2068","3.02597","-4.85663","0","0","0","0.180317","-0.716874","0.673482","-0.0310667","-0.688514","-0.724557","0.983118","0.109727","-0.146422"
"10","159990862594831","13.954","2.85355","-4.91411","0","0","0","0.193416","-0.742558","0.641247","-0.0422206","-0.659282","-0.750709","0.980208","0.118125","-0.158867"
"10","159990879318464","12.6321","2.20216","-3.47723","0","0","0","0.200912","-0.808944","0.552489","-0.0714742","-0.574591","-0.815314","0.976998","0.124317","-0.173261"
"10","159990896072614","11.1377","1.24425","-2.73006","0","0","0","0.213472","-0.765861","0.606537","-0.0611139","-0.630101","-0.774105","0.975036","0.128182","-0.181314"
"10","159990912948835","9.68169","0.63118","-2.44269","0","0","0","0.214626","-0.779974","0.587858","-0.0688899","-0.612474","-0.787483","0.974264","0.128517","-0.185185"
"10","159990929764020","7.55511","0.918564","-3.64966","0","0","0","0.214519","-0.777132","0.591648","-0.0717515","-0.616652","-0.783959","0.974081","0.125722","-0.188044"
"10","159990946487653","7.7467","1.39752","-4.03282","0","0","0","0.21689","-0.778996","0.588323","-0.0788772","-0.614683","-0.78482","0.973004","0.123814","-0.194763"
"10","159990963211286","8.49387","1.78069","-3.97536","0","0","0","0.22117","-0.803759","0.552318","-0.0975525","-0.581736","-0.807506","0.970344","0.124716","-0.207071"
"10","159990980056989","9.31767","1.34004","-4.30104","0","0","0","0.235577","-0.768302","0.59516","-0.0918521","-0.627256","-0.773378","0.967505","0.127524","-0.218337"
"10","159990996872175","9.75832","0.113907","-4.49263","0","0","0","0.241511","-0.78092","0.576053","-0.104707","-0.61113","-0.784574","0.964732","0.129167","-0.229363"
"10","159991013595807","9.70084","-0.748215","-4.28189","0","0","0","0.22841","-0.852221","0.47069","-0.145925","-0.507977","-0.84892","0.962567","0.125216","-0.240387"
"10","159991030410993","9.29852","-0.958954","-3.8604","0","0","0","0.234611","-0.82099","0.520513","-0.145354","-0.559066","-0.816283","0.961161","0.115851","-0.250497"
"10","159991047134626","8.93451","-0.671585","-3.53471","0","0","0","0.224067","-0.841718","0.491228","-0.166094","-0.529651","-0.831795","0.960316","0.104788","-0.258481"
"10","159991063980329","8.93451","-0.211777","-3.30481","0","0","0","0.220077","-0.840204","0.495603","-0.175233","-0.533846","-0.827225","0.959614","0.0952068","-0.264719"
"10","159991080826032","9.1261","0.650345","-3.30481","0","0","0","0.208958","-0.862158","0.46154","-0.191509","-0.498897","-0.845237","0.958989","0.0882301","-0.26936"
"10","159991097519147","9.41347","0.976028","-3.32397","0","0","0","0.224549","-0.817501","0.530348","-0.177809","-0.569483","-0.802541","0.958103","0.0859093","-0.273237"
"10","159991114303815","9.52841","1.1293","-3.30481","0","0","0","0.214807","-0.851404","0.478508","-0.194357","-0.51741","-0.833374","0.957122","0.0860133","-0.276619"
"10","159991131088483","9.56674","1.16762","-3.22818","0","0","0","0.217068","-0.851548","0.477229","-0.196528","-0.516999","-0.83312","0.956168","0.0870549","-0.279577"
"10","159991147873151","9.52841","0.899399","-2.9408","0","0","0","0.212604","-0.868533","0.447717","-0.205271","-0.487666","-0.848555","0.955334","0.0885032","-0.281965"
"10","159991164962995","9.10693","0.516235","-3.09407","0","0","0","0.213313","-0.869757","0.444994","-0.20668","-0.485342","-0.849545","0.954872","0.0892479","-0.283291"
"10","159991181656110","8.99199","0.0947571","-2.90248","0","0","0","0.214773","-0.865306","0.4529","-0.206263","-0.493448","-0.844964","0.954635","0.0880587","-0.28446"
"10","159991197647321","9.0303","-0.250092","-2.78754","0","0","0","0.210385","-0.861779","0.461601","-0.210134","-0.500995","-0.839552","0.954768","0.0796309","-0.286491"
"10","159991214920270","9.04945","-0.384201","-2.69174","0","0","0","0.202255","-0.869103","0.45139","-0.215699","-0.48913","-0.845119","0.955284","0.0735645","-0.286394"
"10","159991231155622","8.78125","-0.115982","-2.40437","0","0","0","0.193239","-0.879532","0.434836","-0.221285","-0.470839","-0.854016","0.955872","0.068806","-0.285612"
