"id","time","accX","accY","accZ","gyroX","gyroY","gyroZ","rot1","rot2","rot3","rot4","rot5","rot6","rot7","rot8","rot9"
"7","81778018060420","10.7737","2.12553","-3.84125","0","0","0","0.018695","-0.794209","0.607357","0.00642418","-0.607356","-0.794404","0.999805","0.0187532","-0.00625238"
"7","81778034845088","12.8428","3.40913","-7.50047","0","0","0","0.0186865","-0.857566","0.511892","-0.0175808","-0.513229","-0.858072","0.998571","0.0343091","-0.0409804"
"7","81778051660273","15.1993","3.12177","-9.5121","0","0","0","0.0827677","-0.887496","0.453321","-0.0538742","-0.458202","-0.887214","0.995112","0.0490104","-0.0857375"
"7","81778068444941","13.111","0.918564","-7.92195","0","0","0","0.0827677","-0.887496","0.453321","-0.0538742","-0.458202","-0.887214","0.995112","0.0490104","-0.0857375"
"7","81778085229609","11.0994","-0.920639","-5.60381","0","0","0","0.108591","-0.89205","0.438696","-0.110458","-0.449401","-0.886475","0.987931","0.0478056","-0.147335"
"7","81778102014277","9.33684","-1.74445","-2.38521","0","0","0","0.108591","-0.89205","0.438696","-0.110458","-0.449401","-0.886475","0.987931","0.0478056","-0.147335"
"7","81778118829463","9.10693","-2.43414","-0.335281","0","0","0","0.0991937","-0.858581","0.50299","-0.119834","-0.512111","-0.850518","0.987826","0.0240906","-0.153686"
"7","81778135583613","10.3905","-2.33835","-0.431061","0","0","0","0.0759824","-0.889923","0.449737","-0.126518","-0.456","-0.880941","0.98905","0.0100359","-0.14724"
"7","81778152887080","10.2948","-0.403366","-1.33151","0","0","0","0.0826981","-0.837537","0.540086","-0.119312","-0.546365","-0.829005","0.989407","0.00411869","-0.145111"
"7","81778169702265","9.4901","2.37459","-0.967499","0","0","0","0.0896621","-0.839765","0.535496","-0.113299","-0.542771","-0.832204","0.989507","0.013946","-0.14381"
"7","81778186486933","9.10693","3.17923","-1.48477","0","0","0","0.0960349","-0.867908","0.487354","-0.110267","-0.495879","-0.861362","0.989251","0.0289817","-0.143323"
"7","81778203271601","8.64714","2.83438","-2.21278","0","0","0","0.106274","-0.886276","0.450801","-0.110949","-0.461107","-0.880381","0.988128","0.0435456","-0.147335"
"7","81778220025752","8.1107","1.35919","-1.92542","0","0","0","0.110344","-0.904566","0.411807","-0.11625","-0.423239","-0.898529","0.987071","0.0512748","-0.151858"
"7","81778236840937","7.26775","0.0947571","-1.58057","0","0","0","0.110291","-0.909087","0.401743","-0.119857","-0.413424","-0.902615","0.986646","0.051399","-0.154558"
"7","81778253625605","6.84625","-0.479996","-1.79131","0","0","0","0.103787","-0.923138","0.370196","-0.128357","-0.381525","-0.915403","0.986282","0.0474895","-0.158088"
"7","81778270379756","7.2869","-0.518311","-2.13615","0","0","0","0.105798","-0.909303","0.402461","-0.131103","-0.413954","-0.900807","0.985707","0.0425399","-0.163008"
"7","81778287194941","8.4364","-0.441681","-1.79131","0","0","0","0.0893686","-0.945499","0.313122","-0.145373","-0.323396","-0.93503","0.985332","0.0380426","-0.166352"
"7","81778303949091","9.45178","-0.997269","-0.373596","0","0","0","0.087815","-0.932752","0.34966","-0.140887","-0.359117","-0.922597","0.986123","0.0317554","-0.162948"
"7","81778320764277","8.93451","-1.59117","0.58432","0","0","0","0.0699484","-0.9464","0.315331","-0.137783","-0.322241","-0.936577","0.987989","0.0220647","-0.152939"
"7","81778337518427","8.07239","-1.95518","1.15907","0","0","0","0.0602482","-0.932008","0.357395","-0.12698","-0.362293","-0.923374","0.990074","0.0102497","-0.140174"
"7","81778354333613","7.61259","-1.74445","1.58055","0","0","0","0.048283","-0.92041","0.387961","-0.116123","-0.390953","-0.913056","0.992061","-0.000966052","-0.125757"
"7","81778371118281","7.78502","-0.939789","1.63803","0","0","0","0.0343577","-0.926073","0.375777","-0.10541","-0.37726","-0.920089","0.993835","-0.0079986","-0.110579"
"7","81778387902949","8.93451","-0.326736","0.929169","0","0","0","0.0338993","-0.898021","0.438644","-0.0927695","-0.439829","-0.893278","0.99511","-0.0104113","-0.0982189"
"7","81778404687617","10.448","-0.0968323","-0.0862122","0","0","0","0.0229648","-0.932459","0.360544","-0.0889723","-0.361115","-0.928267","0.995769","-0.010761","-0.0912559"
"7","81778421472285","11.655","0.075592","-0.69928","0","0","0","0.0308886","-0.894231","0.446538","-0.0835577","-0.447498","-0.890373","0.996024","-0.00980927","-0.0885425"
"7","81778438256953","11.9424","0.0564423","-0.546021","0","0","0","0.0301511","-0.897874","0.439219","-0.0811795","-0.440167","-0.894239","0.996243","-0.00869326","-0.0861605"
"7","81778455072138","11.54","-0.882324","0.680115","0","0","0","0.0289541","-0.866057","0.499107","-0.0741506","-0.499801","-0.86296","0.996827","-0.0120228","-0.0786899"
"7","81778471826289","11.0419","-0.824844","1.15907","0","0","0","0.014294","-0.905248","0.424644","-0.0687021","-0.424573","-0.902783","0.997535","-0.0162695","-0.0682613"
"7","81778488580439","10.5055","-0.345886","1.88708","0","0","0","0.0118894","-0.863868","0.503579","-0.0561895","-0.503396","-0.862227","0.998349","-0.0180445","-0.0545253"
"7","81778504815791","10.084","0.49707","1.48476","0","0","0","0.00746517","-0.869774","0.493394","-0.0450112","-0.4932","-0.868751","0.998959","-0.0157229","-0.0428314"
"7","81778521630976","10.2564","1.74237","2.09782","0","0","0","0.00807507","-0.881479","0.472154","-0.0296779","-0.472173","-0.881006","0.999527","-0.00689836","-0.0299733"
"7","81778538415644","10.7354","2.37459","2.63426","0","0","0","0.011666","-0.900459","0.434784","-0.0101377","-0.434898","-0.900423","0.999881","0.00609657","-0.0142021"
"7","81778555230830","11.3101","2.35542","2.2511","0","0","0","0.0171764","-0.908859","0.416749","0.00807207","-0.416671","-0.909022","0.99982","0.0189778","0.000179469"
"7","81778572503779","10.812","1.35919","0.737595","0","0","0","0.0217952","-0.905477","0.423835","0.0181217","-0.423508","-0.905711","0.999598","0.0274207","0.00717829"
"7","81778589288447","9.50926","-1.09306","-1.31235","0","0","0","0.0219078","-0.929313","0.368643","0.0119486","-0.368462","-0.929566","0.999689","0.0247695","0.00303182"
"7","81778606042597","9.10693","-3.18132","-3.24733","0","0","0","0.0124639","-0.945886","0.324258","-0.00801587","-0.324368","-0.945897","0.99989","0.00919037","-0.011625"
"7","81778622918818","8.72377","-4.82893","-6.12108","0","0","0","-0.000488978","-0.933223","0.359297","-0.0441635","-0.358927","-0.93232","0.999024","-0.0163237","-0.0410389"
"7","81778639672968","10.3522","-4.57986","-7.15562","0","0","0","-0.00947355","-0.926766","0.375519","-0.0877574","-0.373317","-0.923544","0.996097","-0.0417038","-0.077794"
"7","81778656457636","14.2222","-3.39206","-8.07523","0","0","0","-0.00857056","-0.915892","0.401334","-0.1289","-0.396989","-0.908727","0.991621","-0.0595201","-0.114656"
"7","81778673242304","15.3334","-0.65242","-7.25142","0","0","0","-0.0117155","-0.946067","0.323759","-0.157568","-0.317989","-0.934909","0.987439","-0.0619668","-0.145344"
"7","81778690026972","14.318","1.819","-5.06737","0","0","0","-0.00472276","-0.962612","0.270842","-0.171779","-0.266038","-0.948534","0.985124","-0.0510045","-0.1641"
"7","81778706811640","13.1302","2.45122","-2.30858","0","0","0","0.0165217","-0.954881","0.296529","-0.170829","-0.294905","-0.940132","0.985162","-0.0351231","-0.167993"
"7","81778723596308","11.0611","0.68866","-0.833389","0","0","0","0.0125929","-0.972403","0.232967","-0.165545","-0.231798","-0.958574","0.986122","-0.0264952","-0.163895"
"7","81778740380976","8.53218","-2.47246","-1.23572","0","0","0","0.0087286","-0.966051","0.258205","-0.166397","-0.256018","-0.952243","0.98602","-0.0346529","-0.162983"
"7","81778757165644","7.7467","-3.67943","-0.69928","0","0","0","0.0074584","-0.938961","0.343942","-0.168367","-0.34022","-0.92515","0.985696","-0.0510082","-0.160627"
"7","81778773950312","8.62798","-3.37289","-1.08244","0","0","0","-0.0058524","-0.932851","0.360216","-0.172078","-0.353909","-0.919314","0.985066","-0.0673654","-0.158452"
"7","81778790734980","9.77748","-1.72528","-1.52309","0","0","0","-0.00223958","-0.906738","0.421688","-0.17503","-0.414824","-0.892908","0.98456","-0.0758079","-0.157778"
"7","81778807519648","9.79663","0.209702","-2.07867","0","0","0","0.00223747","-0.902915","0.429813","-0.175685","-0.423484","-0.888705","0.984444","-0.0735234","-0.159576"
"7","81778824304316","8.89619","1.74237","-2.44269","0","0","0","0.0207928","-0.886124","0.462981","-0.174752","-0.459174","-0.870989","0.984393","-0.0627964","-0.164399"
"7","81778841088984","7.78502","2.24048","-2.30858","0","0","0","0.0324185","-0.896159","0.442547","-0.173705","-0.441093","-0.880491","0.984264","-0.0483283","-0.169967"
"7","81778857873652","6.8271","1.79984","-1.82962","0","0","0","0.03824","-0.91403","0.403841","-0.1736","-0.404067","-0.898105","0.984074","-0.0357632","-0.174127"
"7","81778874658320","7.34438","1.26341","-0.948334","0","0","0","0.0511343","-0.903168","0.426232","-0.168386","-0.428477","-0.887724","0.984394","-0.0263781","-0.17399"
"7","81778891442988","7.99576","0.63118","-0.948334","0","0","0","0.0594557","-0.891599","0.448905","-0.162183","-0.452354","-0.876968","0.984968","-0.0206642","-0.171497"
"7","81778908227656","7.72754","0.362961","-0.986664","0","0","0","0.0581324","-0.900967","0.429975","-0.160473","-0.433536","-0.886733","0.985327","-0.0174516","-0.169784"
"7","81778925012324","7.40184","0.420441","-0.603485","0","0","0","0.0688885","-0.87317","0.482523","-0.152707","-0.487202","-0.859834","0.985868","-0.0144521","-0.166902"
"7","81778941858027","7.84248","0.516235","-0.124527","0","0","0","0.0568109","-0.910285","0.410066","-0.151303","-0.413835","-0.89769","0.986854","-0.0110456","-0.161239"
"7","81778958612177","8.76208","0.841919","-0.00958252","0","0","0","0.0727802","-0.861197","0.503034","-0.135356","-0.508234","-0.850516","0.98812","-0.00618798","-0.153558"
"7","81778975335810","9.79663","1.26341","-0.201172","0","0","0","0.0708336","-0.876949","0.475335","-0.127576","-0.480583","-0.86762","0.989296","0.000815522","-0.145919"
"7","81778992150996","10.5055","1.66573","-0.431061","0","0","0","0.0773642","-0.869415","0.487987","-0.116507","-0.493984","-0.86163","0.990172","0.00980528","-0.13951"
"7","81779008905146","10.812","1.97226","-0.507706","0","0","0","0.0697406","-0.923539","0.37711","-0.115948","-0.382973","-0.916454","0.990804","0.0201888","-0.133791"
"7","81779025689814","10.199","1.87648","0.277786","0","0","0","0.0775066","-0.916771","0.39182","-0.103288","-0.398272","-0.911434","0.991627","0.0301718","-0.12556"
"7","81779042505000","9.56674","1.41667","1.02496","0","0","0","0.0708832","-0.949753","0.304868","-0.0968677","-0.310746","-0.945544","0.99277","0.0374913","-0.114027"
"7","81779059289668","9.31767","0.61203","1.21655","0","0","0","0.0742377","-0.930904","0.357641","-0.079838","-0.363027","-0.928352","0.99404","0.0403653","-0.101272"
"7","81779076074336","9.83495","0.324646","1.06328","0","0","0","0.0711794","-0.921949","0.380715","-0.0670897","-0.385244","-0.920372","0.995205","0.0399695","-0.0892747"
"7","81779092859004","9.96906","0.324646","1.3315","0","0","0","0.0697634","-0.892957","0.444703","-0.0508483","-0.448393","-0.892389","0.996267","0.0396437","-0.0766868"
"7","81779109643672","11.9998","-0.154312","0.354416","0","0","0","0.0650914","-0.880485","0.469585","-0.0429451","-0.472618","-0.88022","0.996955","0.0371284","-0.0685759"
"7","81779125879023","14.1647","-0.882324","1.67635","0","0","0","0.0548515","-0.863867","0.500724","-0.0337661","-0.502797","-0.863745","0.997923","0.0304702","-0.0567486"
"7","81779143182490","13.8582","-1.15054","1.61887","0","0","0","0.0376598","-0.895017","0.444439","-0.0263344","-0.445489","-0.8949","0.998944","0.0219978","-0.0403468"
"7","81779159967158","11.655","1.01434","-2.30858","0","0","0","0.0310474","-0.813532","0.58069","-0.0207752","-0.58137","-0.813374","0.999302","0.0131892","-0.0349513"
"7","81779176751826","11.655","1.01434","-2.30858","0","0","0","0.0310474","-0.813532","0.58069","-0.0207752","-0.58137","-0.813374","0.999302","0.0131892","-0.0349513"
"7","81779193017695","12.3064","1.78069","-3.47723","0","0","0","0.0400851","-0.875481","0.481587","-0.0323582","-0.482859","-0.8751","0.998672","0.0194952","-0.0476845"
"7","81779210351679","13.9348","2.93018","-6.08276","0","0","0","0.0667937","-0.832005","0.550733","-0.0429299","-0.553851","-0.831508","0.996843","0.0318966","-0.0727117"
"7","81779227105830","13.0727","2.81523","-7.88364","0","0","0","0.0877046","-0.889169","0.449094","-0.0737307","-0.455389","-0.887234","0.993414","0.0447025","-0.105499"
"7","81779243921015","9.79663","1.14845","-6.7533","0","0","0","0.110662","-0.869298","0.481742","-0.0937983","-0.49169","-0.865704","0.989422","0.0506139","-0.13595"
"7","81779260675166","7.72754","-0.939789","-5.20148","0","0","0","0.116911","-0.876279","0.467405","-0.117854","-0.479548","-0.869565","0.986125","0.0465758","-0.159337"
"7","81779277459834","6.65468","-2.56825","-2.71091","0","0","0","0.106078","-0.893072","0.437229","-0.138005","-0.448677","-0.882974","0.984734","0.0333248","-0.170843"
"7","81779294275019","7.24858","-3.08553","-1.40814","0","0","0","0.0899531","-0.899661","0.427222","-0.149247","-0.436294","-0.88734","0.9847","0.0160575","-0.173517"
"7","81779311059687","10.5821","-0.920639","-1.58057","0","0","0","0.0896028","-0.874937","0.475874","-0.146689","-0.484178","-0.862585","0.985116","0.0074844","-0.171728"
"7","81779327844355","11.4059","1.14845","-2.36606","0","0","0","0.102052","-0.839548","0.533614","-0.139991","-0.543197","-0.827852","0.98488","0.00978255","-0.172964"
"7","81779344629023","11.0611","2.93018","-2.67259","0","0","0","0.10012","-0.889429","0.445973","-0.14695","-0.456528","-0.877489","0.984064","0.0223187","-0.176409"
"7","81779361413691","9.96906","3.19839","-2.90248","0","0","0","0.117607","-0.885162","0.450174","-0.143571","-0.463713","-0.874276","0.982627","0.0381892","-0.18162"
"7","81779378228877","8.93451","1.819","-2.32774","0","0","0","0.130352","-0.878585","0.459452","-0.141286","-0.475137","-0.868494","0.981349","0.0482954","-0.186067"
"7","81779394952509","8.51303","0.133072","-1.36983","0","0","0","0.120903","-0.909734","0.397198","-0.149792","-0.412271","-0.898663","0.981297","0.0491544","-0.186116"
"7","81779411767695","8.34061","-0.844009","-1.08244","0","0","0","0.109747","-0.92322","0.368267","-0.153555","-0.381805","-0.911398","0.982027","0.0434738","-0.183667"
"7","81779428552363","8.34061","-0.748215","-1.35066","0","0","0","0.107447","-0.912585","0.394517","-0.151623","-0.407214","-0.90066","0.982581","0.0369555","-0.182122"
"7","81779445337031","8.34061","-0.0776672","-1.36983","0","0","0","0.098768","-0.926335","0.363522","-0.15566","-0.375193","-0.913783","0.982861","0.0336667","-0.18125"
"7","81779462152216","8.28313","0.439606","-1.00581","0","0","0","0.0953805","-0.933416","0.345885","-0.155069","-0.35716","-0.921081","0.983288","0.034217","-0.17881"
"7","81779478906367","8.34061","0.133072","-0.775909","0","0","0","0.0974878","-0.924759","0.367854","-0.149561","-0.37903","-0.913218","0.983935","0.0340108","-0.175259"
"7","81779495691035","8.55135","-0.63327","-0.431061","0","0","0","0.0815794","-0.949119","0.304169","-0.152311","-0.313473","-0.937302","0.98496","0.0301365","-0.170134"
"7","81779512475703","8.64714","-1.3038","-0.0862122","0","0","0","0.0724589","-0.948226","0.309221","-0.147792","-0.316821","-0.9369","0.98636","0.0221863","-0.163097"
"7","81779529260371","8.64714","-1.59117","0.316101","0","0","0","0.0642817","-0.939284","0.337066","-0.140665","-0.342921","-0.928772","0.987968","0.0122895","-0.154168"
"7","81779546075556","8.66629","-1.57202","0.6418","0","0","0","0.0489119","-0.945687","0.321377","-0.134772","-0.325069","-0.936038","0.989669","0.00247063","-0.143352"
"7","81779562799189","8.83871","-1.26549","0.69928","0","0","0","0.0412755","-0.936032","0.349486","-0.125693","-0.35187","-0.927572","0.99121","-0.00564189","-0.132176"
"7","81779579614375","9.20273","-0.805695","0.354416","0","0","0","0.0403915","-0.912105","0.407962","-0.116098","-0.409814","-0.904751","0.992416","-0.0108192","-0.122446"
"7","81779596399043","9.98822","-0.115982","-0.0862122","0","0","0","0.0323164","-0.925174","0.378166","-0.1112","-0.379342","-0.91855","0.993272","-0.0123676","-0.115138"
"7","81779613183711","10.2756","-0.0968323","-0.00958252","0","0","0","0.037745","-0.895806","0.44284","-0.102792","-0.444286","-0.889969","0.993986","-0.0119286","-0.108851"
"7","81779629998896","10.3331","-0.72905","0.335266","0","0","0","0.0287011","-0.911122","0.411136","-0.098197","-0.411886","-0.905929","0.994753","-0.0143712","-0.101291"
"7","81779646722529","10.7929","-1.47623","0.354416","0","0","0","0.0256566","-0.881904","0.470731","-0.0920241","-0.47097","-0.877336","0.995426","-0.0208091","-0.0932399"
"7","81779663537715","11.1952","-1.64865","0.890854","0","0","0","0.0114474","-0.893047","0.449817","-0.0873269","-0.449021","-0.889244","0.996114","-0.0291016","-0.0831271"
"7","81779680322382","11.0228","-0.748215","0.52684","0","0","0","0.00789322","-0.869891","0.493181","-0.0809051","-0.492135","-0.866751","0.996691","-0.0330594","-0.0742631"
"7","81779697076533","10.8887","0.228867","1.10159","0","0","0","0.00511384","-0.86782","0.496852","-0.0720203","-0.495888","-0.865395","0.99739","-0.0313579","-0.0650366"
"7","81779713891718","11.5209","1.01434","2.23193","0","0","0","0.00398427","-0.861851","0.507146","-0.0558558","-0.50655","-0.8604","0.998431","-0.024899","-0.0501576"
"7","81779730676386","12.3064","2.01057","2.65341","0","0","0","0.0034681","-0.877682","0.479231","-0.0351251","-0.479045","-0.877087","0.999377","-0.0137912","-0.03249"
"7","81779747430537","11.5975","2.56618","0.450211","0","0","0","0.0134035","-0.874682","0.484513","-0.0212388","-0.484696","-0.874425","0.999685","0.00142988","-0.0250738"
"7","81779764245722","10.0457","1.28256","0.105362","0","0","0","0.0193721","-0.912045","0.409633","-0.0168487","-0.409949","-0.911953","0.99967","0.0107647","-0.0233084"
"7","81779781030390","9.62421","-0.78653","-0.296951","0","0","0","0.0176024","-0.910125","0.413959","-0.0169001","-0.414234","-0.910013","0.999702","0.00902252","-0.0226727"
"7","81779797815058","9.54758","-2.62573","-1.94456","0","0","0","0.00886874","-0.918894","0.394404","-0.0281574","-0.394493","-0.918467","0.999564","-0.00295975","-0.0293723"
"7","81779814599726","9.27936","-4.38829","-4.95242","0","0","0","-0.00487501","-0.934316","0.356413","-0.0558363","-0.355606","-0.932966","0.998428","-0.024449","-0.0504352"
"7","81779831384394","8.89619","-4.54155","-6.35098","0","0","0","-0.0120135","-0.915863","0.401311","-0.094556","-0.398501","-0.912281","0.995447","-0.048906","-0.081813"
"7","81779848138545","11.4826","-3.41121","-7.25142","0","0","0","-0.00799527","-0.893668","0.448657","-0.13244","-0.443773","-0.886299","0.991159","-0.0665066","-0.11481"
"7","81779864923213","13.7049","-1.11221","-6.92572","0","0","0","-0.0222634","-0.947978","0.317557","-0.159645","-0.310188","-0.937175","0.986923","-0.0715611","-0.144434"
"7","81779881768916","13.9348","2.83438","-3.03659","0","0","0","-0.0134923","-0.961803","0.27341","-0.167652","-0.267388","-0.948892","0.985754","-0.0586404","-0.15764"
"7","81779898492548","13.59","3.17923","-1.1974","0","0","0","-0.000222582","-0.972537","0.232749","-0.159311","-0.229742","-0.960124","0.987228","-0.0372931","-0.154884"
"7","81779915307734","12.2681","0.535385","-1.5614","0","0","0","0.0062959","-0.975412","0.220298","-0.154534","-0.218605","-0.9635","0.987967","-0.0279774","-0.152111"
"7","81779932183955","10.6396","-1.70613","-2.32774","0","0","0","0.0102094","-0.9646","0.263518","-0.157597","-0.261791","-0.952171","0.987451","-0.0318087","-0.154691"
"7","81779948938105","9.1261","-3.507","-1.33151","0","0","0","0.00228949","-0.955064","0.296391","-0.162013","-0.29283","-0.942339","0.986786","-0.0458618","-0.155403"
"7","81779965142939","8.32144","-4.17755","-0.852554","0","0","0","-0.00524611","-0.932824","0.360295","-0.166452","-0.354459","-0.920137","0.986036","-0.0647991","-0.153411"
"7","81779982446406","8.26398","-3.35374","-0.737595","0","0","0","-0.0108499","-0.907841","0.419173","-0.170853","-0.411351","-0.895321","0.985237","-0.0813312","-0.150644"
"7","81779999231074","8.18733","-1.32297","-1.02498","0","0","0","-0.021271","-0.916102","0.40038","-0.171395","-0.3912","-0.904205","0.984973","-0.0878566","-0.148695"
"7","81780016015742","7.7467","0.420441","-1.75299","0","0","0","-0.00965921","-0.898401","0.439069","-0.172278","-0.431029","-0.88574","0.985001","-0.0841975","-0.150611"
"7","81780032769892","6.69299","1.55078","-1.77214","0","0","0","0.00334224","-0.896308","0.44342","-0.171444","-0.437371","-0.882788","0.985188","-0.0730712","-0.155128"
"7","81780049615595","6.67383","1.4933","-1.36983","0","0","0","0.017743","-0.888746","0.458057","-0.168741","-0.454219","-0.874764","0.985501","-0.0617718","-0.158027"
"7","81780066369746","7.32521","1.32088","-1.21655","0","0","0","0.029517","-0.882816","0.46879","-0.16449","-0.466891","-0.868882","0.985937","-0.0514646","-0.158996"
"7","81780083123896","8.16818","1.28256","-1.1974","0","0","0","0.0423249","-0.869444","0.492216","-0.158627","-0.492256","-0.855875","0.986431","-0.0418539","-0.158752"
"7","81780099939082","8.51303","1.74237","-0.986664","0","0","0","0.044125","-0.891481","0.450904","-0.154105","-0.452015","-0.878598","0.987069","-0.0307185","-0.157327"
"7","81780116693232","8.05322","2.66196","-0.411911","0","0","0","0.0727721","-0.87434","0.479826","-0.131202","-0.485313","-0.86444","0.988681","-4.69843e-05","-0.150032"
"7","81780133508418","8.05322","2.66196","-0.411911","0","0","0","0.0727721","-0.87434","0.479826","-0.131202","-0.485313","-0.86444","0.988681","-4.69843e-05","-0.150032"
"7","81780149713252","8.26398","2.25964","-0.201172","0","0","0","0.0826247","-0.872816","0.481005","-0.119155","-0.487845","-0.86476","0.989432","0.0141363","-0.144309"
"7","81780166497920","8.85788","1.14845","0.201157","0","0","0","0.0842312","-0.881616","0.46439","-0.110004","-0.471424","-0.875019","0.990356","0.0226194","-0.13669"
"7","81780183862422","9.14525","0.707825","0.335266","0","0","0","0.083064","-0.88234","0.463223","-0.100623","-0.46988","-0.876976","0.991451","0.0262341","-0.127814"
"7","81780200616572","9.75832","0.535385","0.546005","0","0","0","0.0819827","-0.871973","0.48264","-0.0890914","-0.488743","-0.867867","0.992644","0.028151","-0.117754"
"7","81780217462275","10.5246","0.401291","0.775909","0","0","0","0.0706721","-0.908378","0.412134","-0.084995","-0.417148","-0.904855","0.993872","0.0289186","-0.106688"
"7","81780234185908","11.2718","0.305496","1.04413","0","0","0","0.0696848","-0.883323","0.463556","-0.0700191","-0.46787","-0.881019","0.995109","0.0289359","-0.0944529"
"7","81780251001093","11.8466","0.248016","1.44644","0","0","0","0.0654892","-0.861292","0.503873","-0.0549945","-0.507305","-0.86001","0.996337","0.0286112","-0.0805893"
"7","81780267755244","12.0573","0.49707","1.04413","0","0","0","0.0597887","-0.859473","0.507672","-0.0440804","-0.510359","-0.858831","0.997237","0.02897","-0.0683996"
"7","81780284539912","10.7162","1.20593","1.2357","0","0","0","0.0547352","-0.895189","0.442314","-0.0366835","-0.444482","-0.895036","0.997827","0.0327644","-0.0571674"
"7","81780301385615","10.6971","1.32088","1.42729","0","0","0","0.0558935","-0.878533","0.474401","-0.0223363","-0.476125","-0.879094","0.998187","0.0385393","-0.0462355"
"7","81780318139765","12.7087","0.228867","2.34688","0","0","0","0.0489161","-0.830559","0.554779","-0.00379253","-0.555594","-0.831445","0.998796","0.038567","-0.0303274"
"7","81780334924433","12.7279","-0.230942","1.13991","0","0","0","0.0401895","-0.824467","0.564481","0.00363065","-0.564813","-0.825211","0.999185","0.0352143","-0.0197062"
"7","81780351159785","11.7125","-0.345886","-0.124527","0","0","0","0.0354568","-0.805642","0.591341","0.00410343","-0.59159","-0.806228","0.999363","0.0310128","-0.01767"
"7","81780367944453","11.655","0.420441","-2.46185","0","0","0","0.038821","-0.83254","0.552603","-0.00495422","-0.553173","-0.833052","0.999234","0.0296022","-0.0255993"
"7","81780384729121","12.6895","2.20216","-5.92949","0","0","0","0.0591459","-0.808771","0.585142","-0.0190327","-0.586976","-0.809381","0.998068","0.0367347","-0.0501103"
"7","81780401483271","14.3755","2.62364","-9.16725","0","0","0","0.0832733","-0.889116","0.450043","-0.0585272","-0.455195","-0.888466","0.994807","0.0476457","-0.0899431"
"7","81780418267939","12.7662","1.2251","-8.63081","0","0","0","0.0845689","-0.878651","0.469916","-0.056639","-0.475082","-0.878117","0.994807","0.0476457","-0.0899431"
"7","81780435113642","9.93074","-0.211777","-6.27435","0","0","0","0.109291","-0.91387","0.39102","-0.12393","-0.402835","-0.906844","0.986254","0.050651","-0.157282"
"7","81780452417109","8.32144","-1.47623","-2.09784","0","0","0","0.118011","-0.875334","0.468897","-0.127453","-0.481642","-0.86705","0.984799","0.0425588","-0.168403"
"7","81780469232295","9.04945","-1.91687","-1.12076","0","0","0","0.11027","-0.867081","0.48581","-0.130179","-0.49718","-0.857826","0.98534","0.0313504","-0.1677"
"7","81780485986445","10.4097","-1.70613","-0.890869","0","0","0","0.102845","-0.85114","0.514766","-0.129287","-0.524558","-0.841501","0.986259","0.0199922","-0.163989"
"7","81780502771113","10.2373","0.0181122","-1.59972","0","0","0","0.0977238","-0.855689","0.508179","-0.130703","-0.517235","-0.845804","0.986594","0.0162348","-0.162387"
"7","81780519555781","9.73917","1.55078","-1.82962","0","0","0","0.0939687","-0.887571","0.450985","-0.135472","-0.460175","-0.877432","0.986315","0.0213555","-0.163483"
"7","81780536340449","9.37515","2.45122","-1.44646","0","0","0","0.104809","-0.881907","0.459625","-0.129488","-0.470338","-0.872935","0.986026","0.0319757","-0.163493"
"7","81780553155634","8.58966","2.66196","-1.59972","0","0","0","0.110677","-0.900535","0.420461","-0.128799","-0.432489","-0.892392","0.985475","0.0446121","-0.163855"
"7","81780569909785","8.26398","1.68489","-1.59972","0","0","0","0.112285","-0.921664","0.371387","-0.132401","-0.384295","-0.913667","0.984816","0.0534188","-0.16518"
"7","81780586694453","8.07239","0.286331","-1.38898","0","0","0","0.105432","-0.942958","0.315775","-0.138711","-0.328386","-0.934303","0.984705","0.0547038","-0.165421"
"7","81780603479121","7.70837","-0.59494","-1.61888","0","0","0","0.109867","-0.920372","0.375294","-0.135007","-0.387899","-0.911761","0.984735","0.049505","-0.166874"
"7","81780620263789","7.89996","-0.307571","-2.04036","0","0","0","0.106817","-0.921366","0.37373","-0.140305","-0.386088","-0.91173","0.98433","0.0449524","-0.170513"
"7","81780637078974","8.49387","-0.211777","-1.58057","0","0","0","0.0983683","-0.936839","0.335643","-0.147427","-0.347276","-0.926102","0.984169","0.0416163","-0.172276"
"7","81780653833125","9.04945","-0.499161","-0.775909","0","0","0","0.0832196","-0.958743","0.27182","-0.152396","-0.281802","-0.947293","0.98481","0.037409","-0.16956"
"7","81780670587275","9.01114","-1.24632","0.0670471","0","0","0","0.0747567","-0.957604","0.278219","-0.146889","-0.28653","-0.946744","0.986324","0.029908","-0.162082"
"7","81780687402461","8.62798","-2.12761","0.756744","0","0","0","0.0639357","-0.949675","0.306643","-0.138027","-0.312733","-0.939759","0.988363","0.0177592","-0.151076"
"7","81780704187129","8.1107","-2.39583","1.27402","0","0","0","0.0418339","-0.959518","0.278522","-0.131055","-0.281627","-0.950532","0.990492","0.00326287","-0.137531"
"7","81780720971797","8.18733","-1.87856","1.38898","0","0","0","0.0331435","-0.941627","0.335022","-0.118886","-0.33654","-0.934134","0.992355","-0.00886908","-0.123101"
"7","81780737725947","8.93451","-1.15054","0.986649","0","0","0","0.0254273","-0.929972","0.366749","-0.108555","-0.367267","-0.923759","0.993765","-0.0163237","-0.110292"
"7","81780754541132","10.2373","-0.288422","0.354416","0","0","0","0.0233288","-0.919816","0.391656","-0.100214","-0.391941","-0.914516","0.994692","-0.0179149","-0.101322"
